epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1784733937.946,4002760,3500968,3109080,3513336
1784733938.196,4002760,3375016,2985100,3513336
1784733938.446,4002760,3373992,2984092,3513336
1784733938.697,4002760,3373992,2984092,3513336
1784733938.947,4002760,3442600,3051076,3513336
1784733939.197,4002760,3500968,3109084,3513336
1784733939.448,4002760,3375016,2985104,3513336
1784733939.698,4002760,3375016,2985104,3513336
1784733939.948,4002760,3375016,2985104,3513336
1784733940.198,4002760,3420072,3029304,3513336
1784733940.449,4002760,3420072,3029304,3513336
1784733940.699,4002760,3494824,3102828,3513336
1784733940.949,4002760,3497896,3106056,3513336
1784733941.200,4002760,3381160,2991148,3513336
1784733941.450,4002760,3381160,2991148,3513336
1784733941.700,4002760,3381160,2991156,3513336
1784733941.951,4002760,3464104,3072580,3513336
1784733942.201,4002760,3464104,3072580,3513336
1784733942.451,4002760,3500968,3109080,3513336
1784733942.701,4002760,3383208,2993164,3513336
1784733942.952,4002760,3381160,2991148,3513336
1784733943.202,4002760,3379112,2989132,3513336
1784733943.452,4002760,3388328,2997300,3513336
1784733943.703,4002760,3500968,3109084,3513336
1784733943.953,4002760,3433384,3042560,3513336
1784733944.203,4002760,3380136,2990144,3513336
1784733944.453,4002760,3380136,2990144,3513336
1784733944.704,4002760,3384232,2993632,3513336
1784733944.954,4002760,3422120,3031120,3513336
1784733945.204,4002760,3441576,3050292,3513336
1784733945.455,4002760,3500968,3109084,3513336
1784733945.705,4002760,3384232,2994176,3513336
1784733945.955,4002760,3384232,2994176,3513336
1784733946.205,4002760,3384232,2994176,3513336
1784733946.456,4002760,3408808,3018292,3513336
1784733946.706,4002760,3467176,3075000,3513336
1784733946.956,4002760,3471272,3079612,3513336
1784733947.207,4002760,3500968,3109080,3513336
1784733947.457,4002760,3379112,2989132,3513336
1784733947.707,4002760,3378088,2988124,3513336
1784733947.957,4002760,3378088,2988124,3513336
1784733948.208,4002760,3435432,3044316,3513336
1784733948.458,4002760,3500968,3109084,3513336
1784733948.708,4002760,3378088,2988128,3513336
1784733948.959,4002760,3378088,2988128,3513336
1784733949.209,4002760,3378088,2988128,3513336
1784733949.459,4002760,3417000,3025616,3513336
1784733949.709,4002760,3425192,3034316,3513336
1784733949.960,4002760,3485608,3093080,3513336
1784733950.210,4002760,3500968,3109084,3513336
1784733950.460,4002760,3379112,2989136,3513336
1784733950.711,4002760,3379112,2989136,3513336
1784733950.961,4002760,3379112,2989136,3513336
1784733951.211,4002760,3453864,3061968,3513336
1784733951.461,4002760,3470248,3078804,3513336
1784733951.712,4002760,3500968,3108816,3513336
1784733951.962,4002760,3498920,3107064,3513336
1784733952.212,4002760,3376040,2986108,3513336
1784733952.463,4002760,3375016,2985100,3513336
1784733952.713,4002760,3375016,2985100,3513336
1784733952.963,4002760,3480488,3088272,3513336
1784733953.213,4002760,3500968,3109084,3513336
1784733953.464,4002760,3376040,2986112,3513336
1784733953.714,4002760,3375016,2985104,3513336
1784733953.964,4002760,3375016,2985104,3513336
1784733954.214,4002760,3430312,3039440,3513336
1784733954.465,4002760,3430312,3039440,3513336
1784733954.715,4002760,3500968,3109084,3513336
1784733954.965,4002760,3497896,3106064,3513336
1784733955.215,4002760,3383208,2993172,3513336
1784733955.466,4002760,3383208,2993172,3513336
1784733955.716,4002760,3383208,2993172,3513336
1784733955.966,4002760,3477416,3085244,3513336
1784733956.217,4002760,3477416,3085244,3513336
1784733956.467,4002760,3500968,3109080,3513336
1784733956.717,4002760,3383208,2993164,3513336
1784733956.967,4002760,3383208,2993164,3513336
1784733957.218,4002760,3379112,2989132,3513336
1784733957.468,4002760,3396520,3005692,3513336
1784733957.718,4002760,3500968,3109084,3513336
1784733957.969,4002760,3381160,2991148,3513336
1784733958.219,4002760,3380136,2990144,3513336
1784733958.469,4002760,3380136,2990144,3513336
1784733958.719,4002760,3389352,2998460,3513336
1784733958.970,4002760,3438504,3047092,3513336
1784733959.220,4002760,3440552,3048636,3513336
1784733959.470,4002760,3500968,3109084,3513336
1784733959.721,4002760,3386280,2996192,3513336
1784733959.971,4002760,3385256,2995184,3513336
1784733960.221,4002760,3385256,2995184,3513336
1784733960.471,4002760,3417000,3025592,3513336
1784733960.722,4002760,3486632,3094884,3513336
1784733960.972,4002760,3486632,3094884,3513336
1784733961.222,4002760,3500968,3109080,3513336
1784733961.473,4002760,3379112,2989132,3513336
1784733961.723,4002760,3378088,2988124,3513336
1784733961.973,4002760,3377064,2987116,3513336
1784733962.223,4002760,3440552,3048964,3513336
1784733962.474,4002760,3500968,3109084,3513336
1784733962.724,4002760,3378088,2988132,3513336
1784733962.974,4002760,3378088,2988132,3513336
1784733963.225,4002760,3378088,2988132,3513336
1784733963.475,4002760,3423144,3031460,3513336
1784733963.725,4002760,3450792,3058880,3513336
1784733963.975,4002760,3483560,3091804,3513336
1784733964.226,4002760,3500968,3109088,3513336
1784733964.476,4002760,3385256,2995184,3513336
1784733964.726,4002760,3385256,2995184,3513336
1784733964.977,4002760,3384232,2994180,3513336
1784733965.227,4002760,3465128,3072940,3513336
1784733965.477,4002760,3500968,3109084,3513336
1784733965.727,4002760,3385256,2995184,3513336
1784733965.978,4002760,3385256,2995184,3513336
1784733966.228,4002760,3385256,2995188,3513336
1784733966.478,4002760,3404712,3014068,3513336
1784733966.729,4002760,3404712,3014068,3513336
1784733966.979,4002760,3500968,3109088,3513336
1784733967.229,4002760,3499944,3108084,3513336
1784733967.479,4002760,3388328,2998212,3513336
1784733967.730,4002760,3388328,2998212,3513336
1784733967.980,4002760,3388328,2998212,3513336
1784733968.230,4002760,3444648,3053316,3513336
1784733968.481,4002760,3444648,3053316,3513336
1784733968.731,4002760,3500968,3109080,3513336
1784733968.981,4002760,3386280,2996188,3513336
1784733969.231,4002760,3386280,2996188,3513336
1784733969.482,4002760,3385256,2995180,3513336
1784733969.732,4002760,3405736,3014732,3513336
1784733969.982,4002760,3494824,3102588,3513336
1784733970.233,4002760,3494824,3102588,3513336
1784733970.483,4002760,3500968,3109080,3513336
1784733970.733,4002760,3383208,2993164,3513336
1784733970.983,4002760,3383208,2993164,3513336
1784733971.234,4002760,3383208,2993164,3513336
1784733971.484,4002760,3437480,3046432,3513336
1784733971.734,4002760,3500968,3109088,3513336
1784733971.985,4002760,3385256,2995184,3513336
1784733972.235,4002760,3385256,2995184,3513336
1784733972.485,4002760,3385256,2995184,3513336
1784733972.735,4002760,3418024,3026916,3513336
1784733972.986,4002760,3461032,3069172,3513336
1784733973.236,4002760,3481512,3089604,3513336
1784733973.486,4002760,3500968,3109080,3513336
1784733973.737,4002760,3387304,2997196,3513336
1784733973.987,4002760,3386280,2996188,3513336
1784733974.237,4002760,3385256,2995180,3513336
1784733974.488,4002760,3446696,3054852,3513336
1784733974.738,4002760,3500968,3109084,3513336
1784733974.988,4002760,3387304,2997196,3513336
1784733975.238,4002760,3387304,2997196,3513336
1784733975.489,4002760,3386280,2996188,3513336
1784733975.739,4002760,3418024,3027104,3513336
1784733975.989,4002760,3418024,3027104,3513336
1784733976.240,4002760,3500968,3108832,3513336
1784733976.490,4002760,3499944,3108076,3513336
1784733976.740,4002760,3392424,3002240,3513336
1784733976.991,4002760,3392424,3002240,3513336
1784733977.241,4002760,3392424,3002240,3513336
1784733977.491,4002760,3461032,3069560,3513336
1784733977.741,4002760,3461032,3069560,3513336
1784733977.992,4002760,3500968,3109080,3513336
1784733978.242,4002760,3387304,2997196,3513336
1784733978.492,4002760,3386280,2996188,3513336
1784733978.742,4002760,3385256,2995180,3513336
1784733978.993,4002760,3385256,2995188,3513336
1784733979.243,4002760,3500968,3108860,3513336
1784733979.493,4002760,3499944,3108076,3513336
1784733979.743,4002760,3386280,2996192,3513336
1784733979.994,4002760,3386280,2996192,3513336
1784733980.244,4002760,3386280,2996192,3513336
1784733980.494,4002760,3419048,3027604,3513336
1784733980.745,4002760,3419048,3028028,3513336
1784733980.995,4002760,3500968,3109084,3513336
1784733981.245,4002760,3392424,3002240,3513336
1784733981.496,4002760,3390376,3000224,3513336
1784733981.746,4002760,3390376,3000224,3513336
1784733981.996,4002760,3394472,3004132,3513336
1784733982.247,4002760,3462056,3070164,3513336
1784733982.497,4002760,3462056,3070164,3513336
1784733982.747,4002760,3500968,3109080,3513336
1784733982.997,4002760,3388328,2998204,3513336
1784733983.248,4002760,3387304,2997196,3513336
1784733983.498,4002760,3387304,2997196,3513336
1784733983.748,4002760,3423144,3031688,3513336
1784733983.998,4002760,3500968,3109084,3513336
1784733984.249,4002760,3388328,2998208,3513336
1784733984.499,4002760,3388328,2998208,3513336
1784733984.749,4002760,3388328,2998208,3513336
1784733985.000,4002760,3408808,3017380,3513336
1784733985.250,4002760,3419048,3028100,3513336
1784733985.500,4002760,3483560,3091528,3513336
1784733985.750,4002760,3500968,3109084,3513336
1784733986.001,4002760,3395496,3005264,3513336
1784733986.251,4002760,3394472,3004256,3513336
1784733986.501,4002760,3394472,3004256,3513336
1784733986.752,4002760,3463080,3071320,3513336
1784733987.002,4002760,3463080,3071320,3513336
1784733987.252,4002760,3500968,3109080,3513336
1784733987.502,4002760,3426216,3035500,3513336
1784733987.753,4002760,3396520,3006268,3513336
1784733988.003,4002760,3394472,3004252,3513336
1784733988.253,4002760,3394472,3004260,3513336
1784733988.504,4002760,3506876,3112016,3513336
1784733988.754,4002760,3541720,3149632,3513336
1784733989.004,4002760,3388056,2998428,3513336
1784733989.254,4002760,3387032,2997420,3513336
1784733989.505,4002760,3387032,2997424,3513336
1784733989.755,4002760,3422352,3027092,3513336
1784733990.005,4002760,3422352,3027092,3513336
1784733990.255,4002760,3508400,3111620,3513336
1784733990.505,4002760,3410096,3014856,3513336
1784733990.756,4002760,3407024,3011832,3513336
1784733991.006,4002760,3407024,3011832,3513336
1784733991.256,4002760,3412144,3016156,3513336
1784733991.506,4002760,3471536,3075124,3513336
1784733991.756,4002760,3471536,3075124,3513336
1784733992.007,4002760,3508400,3111620,3513336
1784733992.257,4002760,3400880,3005780,3513336
1784733992.507,4002760,3399856,3004772,3513336
1784733992.757,4002760,3396784,3001748,3513336
1784733993.008,4002760,3433648,3038352,3513336
1784733993.258,4002760,3512544,3120736,3513336
1784733993.508,4002760,3381920,2992388,3513336
1784733993.758,4002760,3381920,2992388,3513336
1784733994.008,4002760,3381920,2992388,3513336
1784733994.259,4002760,3400352,3010440,3513336
1784733994.509,4002760,3414688,3024412,3513336
1784733994.759,4002760,3469984,3078960,3513336
1784733995.009,4002760,3493536,3102256,3513336
1784733995.259,4002760,3392160,3002468,3513336
1784733995.510,4002760,3392160,3002468,3513336
1784733995.760,4002760,3392160,3002472,3513336
1784733996.010,4002760,3456672,3065004,3513336
1784733996.260,4002760,3459744,3068236,3513336
1784733996.511,4002760,3493536,3102252,3513336
1784733996.761,4002760,3389088,2999436,3513336
1784733997.011,4002760,3386016,2996412,3513336
1784733997.261,4002760,3386016,2996412,3513336
1784733997.511,4002760,3389888,2998500,3513336
1784733997.762,4002760,3505280,3111932,3513336
1784733998.012,4002760,3541736,3149548,3513336
1784733998.262,4002760,3385000,2995420,3513336
1784733998.512,4002760,3383976,2994412,3513336
1784733998.763,4002760,3383976,2994412,3513336
1784733999.013,4002760,3417768,3027504,3513336
1784733999.263,4002760,3417768,3027504,3513336
1784733999.514,4002760,3493544,3102264,3513336
1784733999.764,4002760,3387048,2997436,3513336
1784734000.014,4002760,3386024,2996428,3513336
1784734000.264,4002760,3386024,2996428,3513336
1784734000.515,4002760,3401384,3010600,3513336
1784734000.765,4002760,3463848,3072044,3513336
1784734001.015,4002760,3463848,3072044,3513336
1784734001.265,4002760,3493544,3102260,3513336
1784734001.516,4002760,3387048,2997432,3513336
1784734001.766,4002760,3386024,2996424,3513336
1784734002.016,4002760,3383976,2994408,3513336
1784734002.266,4002760,3435176,3044736,3513336
1784734002.517,4002760,3493544,3102264,3513336
1784734002.767,4002760,3385000,2995420,3513336
1784734003.017,4002760,3385000,2995420,3513336
1784734003.268,4002760,3383976,2994412,3513336
1784734003.518,4002760,3422888,3032620,3513336
1784734003.769,4002760,3422888,3032620,3513336
1784734004.019,4002760,3493544,3102012,3513336
1784734004.269,4002760,3492520,3101256,3513336
1784734004.519,4002760,3387048,2997436,3513336
1784734004.770,4002760,3387048,2997436,3513336
1784734005.020,4002760,3387048,2997436,3513336
1784734005.270,4002760,3469992,3078544,3513336
1784734005.521,4002760,3469992,3078544,3513336
1784734005.771,4002760,3493544,3102264,3513336
1784734006.021,4002760,3380904,2991384,3513336
1784734006.272,4002760,3381036,2991396,3513336
1784734006.522,4002760,3380012,2990388,3513336
1784734006.772,4002760,3389228,2998800,3513336
1784734007.022,4002760,3498744,3106712,3513336
1784734007.273,4002760,3497720,3105928,3513336
1784734007.523,4002760,3386104,2996060,3513336
1784734007.773,4002760,3386104,2996060,3513336
1784734008.023,4002760,3386104,2996064,3513336
1784734008.274,4002760,3436280,3045168,3513336
1784734008.524,4002760,3436280,3045168,3513336
1784734008.774,4002760,3498744,3106936,3513336
1784734009.024,4002760,3392248,3002108,3513336
1784734009.275,4002760,3392248,3002108,3513336
1784734009.525,4002760,3392248,3002108,3513336
1784734009.775,4002760,3405560,3015092,3513336
1784734010.026,4002760,3485432,3092904,3513336
1784734010.276,4002760,3485432,3092904,3513336
1784734010.526,4002760,3498744,3106932,3513336
1784734010.776,4002760,3389176,2999080,3513336
1784734011.027,4002760,3388152,2998072,3513336
1784734011.277,4002760,3386104,2996056,3513336
1784734011.527,4002760,3431160,3039468,3513336
1784734011.778,4002760,3498744,3106940,3513336
1784734012.028,4002760,3387128,2997068,3513336
1784734012.278,4002760,3387128,2997068,3513336
1784734012.528,4002760,3387128,2997068,3513336
1784734012.779,4002760,3409656,3018468,3513336
1784734013.029,4002760,3448568,3056840,3513336
1784734013.279,4002760,3476216,3083884,3513336
1784734013.530,4002760,3498744,3106936,3513336
1784734013.780,4002760,3393272,3003116,3513336
1784734014.030,4002760,3393272,3003116,3513336
1784734014.280,4002760,3393272,3003116,3513336
1784734014.531,4002760,3434232,3043280,3513336
1784734014.781,4002760,3498744,3106936,3513336
1784734015.031,4002760,3395320,3005132,3513336
1784734015.282,4002760,3395320,3005132,3513336
1784734015.532,4002760,3395320,3005132,3513336
1784734015.782,4002760,3402488,3011980,3513336
1784734016.032,4002760,3402488,3011980,3513336
1784734016.283,4002760,3493624,3101756,3513336
1784734016.533,4002760,3498744,3106940,3513336
1784734016.783,4002760,3400440,3010156,3513336
1784734017.034,4002760,3399416,3009164,3513336
1784734017.284,4002760,3398392,3008160,3513336
1784734017.534,4002760,3442424,3051336,3513336
1784734017.785,4002760,3442424,3051336,3513336
1784734018.035,4002760,3498744,3106932,3513336
1784734018.285,4002760,3390200,3000088,3513336
1784734018.535,4002760,3390200,3000088,3513336
1784734018.786,4002760,3388152,2998072,3513336
1784734019.036,4002760,3388152,2998072,3513336
1784734019.286,4002760,3492600,3100556,3513336
1784734019.536,4002760,3492600,3100556,3513336
1784734019.787,4002760,3498744,3106936,3513336
1784734020.037,4002760,3386104,2996060,3513336
1784734020.287,4002760,3386104,2996060,3513336
1784734020.538,4002760,3386104,2996060,3513336
