timestamp,http_status,elapsed_s,breach_over_2s,load_avg_1m
2026-08-12T03:26:14.239383+00:00,200,0.013,0,1.990234375
2026-08-12T03:26:15.239523+00:00,200,0.009,0,1.990234375
2026-08-12T03:26:16.239629+00:00,200,0.009,0,1.990234375
2026-08-12T03:26:17.239723+00:00,200,0.045,0,1.990234375
2026-08-12T03:26:18.239858+00:00,200,0.04,0,1.990234375
2026-08-12T03:26:19.239992+00:00,200,0.017,0,1.91064453125
2026-08-12T03:26:20.240136+00:00,200,0.064,0,1.91064453125
2026-08-12T03:26:21.240276+00:00,200,0.059,0,1.91064453125
2026-08-12T03:26:22.240419+00:00,200,0.009,0,1.91064453125
2026-08-12T03:26:23.240561+00:00,200,0.077,0,1.91064453125
2026-08-12T03:26:24.240722+00:00,200,0.097,0,1.83740234375
2026-08-12T03:26:25.240862+00:00,200,0.03,0,1.83740234375
2026-08-12T03:26:26.241004+00:00,200,0.055,0,1.83740234375
2026-08-12T03:26:27.241111+00:00,200,0.031,0,1.83740234375
2026-08-12T03:26:28.241203+00:00,200,0.011,0,1.83740234375
2026-08-12T03:26:29.241342+00:00,200,0.052,0,1.9306640625
2026-08-12T03:26:30.241476+00:00,200,0.023,0,1.9306640625
2026-08-12T03:26:31.241635+00:00,200,0.038,0,1.9306640625
2026-08-12T03:26:32.241772+00:00,200,0.039,0,1.9306640625
2026-08-12T03:26:33.241914+00:00,200,0.02,0,1.9306640625
2026-08-12T03:26:34.242057+00:00,200,0.047,0,1.85595703125
2026-08-12T03:26:35.242200+00:00,200,0.061,0,1.85595703125
2026-08-12T03:26:36.242365+00:00,200,0.01,0,1.85595703125
2026-08-12T03:26:37.242502+00:00,200,0.049,0,1.85595703125
2026-08-12T03:26:38.242644+00:00,200,0.05,0,1.85595703125
2026-08-12T03:26:39.242786+00:00,200,0.032,0,1.787109375
2026-08-12T03:26:40.242925+00:00,200,0.008,0,1.787109375
2026-08-12T03:26:41.243068+00:00,200,0.054,0,1.787109375
2026-08-12T03:26:42.243215+00:00,200,0.254,0,1.787109375
2026-08-12T03:26:43.243369+00:00,200,0.065,0,1.787109375
2026-08-12T03:26:44.243509+00:00,200,0.01,0,1.7236328125
2026-08-12T03:26:45.243651+00:00,200,0.02,0,1.7236328125
2026-08-12T03:26:46.243814+00:00,200,0.053,0,1.7236328125
2026-08-12T03:26:47.243956+00:00,200,0.054,0,1.7236328125
2026-08-12T03:26:48.244101+00:00,200,0.063,0,1.7236328125
2026-08-12T03:26:49.244243+00:00,200,0.048,0,1.66552734375
2026-08-12T03:26:50.244387+00:00,200,0.053,0,1.66552734375
2026-08-12T03:26:51.244522+00:00,200,0.012,0,1.66552734375
2026-08-12T03:26:52.244660+00:00,200,0.009,0,1.66552734375
2026-08-12T03:26:53.244807+00:00,200,0.021,0,1.66552734375
2026-08-12T03:26:54.244955+00:00,200,0.016,0,1.61181640625
2026-08-12T03:26:55.245100+00:00,200,0.016,0,1.61181640625
2026-08-12T03:26:56.245241+00:00,200,0.018,0,1.61181640625
2026-08-12T03:26:57.245357+00:00,200,0.095,0,1.61181640625
2026-08-12T03:26:58.245456+00:00,200,0.01,0,1.61181640625
2026-08-12T03:26:59.245601+00:00,200,0.019,0,1.5625
