epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1785902882.683,4281968,3371628,2773072,3666952
1785902882.933,4281968,3374700,2776848,3666952
1785902883.184,4281968,3374700,2776848,3666952
1785902883.434,4281968,3374700,2776848,3666952
1785902883.684,4281968,3382892,2784344,3666952
1785902883.935,4281968,3384940,2786616,3666952
1785902884.185,4281968,3384940,2787176,3666952
1785902884.435,4281968,3384940,2787176,3666952
1785902884.685,4281968,3384940,2787176,3666952
1785902884.936,4281968,3384940,2787176,3666952
1785902885.186,4281968,3384940,2787176,3666952
1785902885.436,4281968,3386988,2788564,3666952
1785902885.687,4281968,3390060,2791780,3666952
1785902885.937,4281968,3390060,2792212,3666952
1785902886.187,4281968,3392108,2793464,3666952
1785902886.438,4281968,3393132,2795212,3666952
1785902886.688,4281968,3395180,2796848,3666952
1785902886.938,4281968,3395180,2796848,3666952
1785902887.188,4281968,3395180,2796848,3666952
1785902887.439,4281968,3395180,2796848,3666952
1785902887.689,4281968,3395180,2797232,3666952
1785902887.939,4281968,3397228,2798544,3666952
1785902888.190,4281968,3399276,2800688,3666952
1785902888.440,4281968,3401324,2802672,3666952
1785902888.690,4281968,3403372,2804828,3666952
1785902888.940,4281968,3405420,2807332,3666952
1785902889.191,4281968,3408492,2809988,3666952
1785902889.441,4281968,3409516,2811360,3666952
1785902889.691,4281968,3411564,2813360,3666952
1785902889.941,4281968,3413612,2815384,3666952
1785902890.192,4281968,3416684,2817560,3666952
1785902890.442,4281968,3417708,2819420,3666952
1785902890.692,4281968,3419756,2821424,3666952
1785902890.942,4281968,3421804,2823464,3666952
1785902891.193,4281968,3422828,2824056,3666952
1785902891.443,4281968,3422828,2824056,3666952
1785902891.693,4281968,3422828,2824056,3666952
1785902891.944,4281968,3422828,2824056,3666952
1785902892.194,4281968,3437164,2838560,3666952
1785902892.444,4281968,3440236,2841608,3666952
1785902892.694,4281968,3440236,2841620,3666952
1785902892.944,4281968,3440236,2841620,3666952
1785902893.195,4281968,3440236,2841620,3666952
1785902893.445,4281968,3440236,2841620,3666952
1785902893.695,4281968,3442284,2842768,3666952
1785902893.945,4281968,3442284,2843636,3666952
1785902894.195,4281968,3444332,2845572,3666952
1785902894.446,4281968,3446380,2846880,3666952
1785902894.696,4281968,3447404,2848676,3666952
1785902894.946,4281968,3449452,2850688,3666952
1785902895.197,4281968,3450476,2851168,3666952
1785902895.447,4281968,3450476,2851168,3666952
1785902895.697,4281968,3450476,2851168,3666952
1785902895.947,4281968,3450476,2851168,3666952
1785902896.198,4281968,3451500,2852548,3666952
1785902896.448,4281968,3453548,2854280,3666952
1785902896.698,4281968,3454572,2855704,3666952
1785902896.949,4281968,3457644,2858716,3666952
1785902897.199,4281968,3460716,2861764,3666952
1785902897.449,4281968,3461740,2862092,3666952
1785902897.699,4281968,3463788,2864080,3666952
1785902897.950,4281968,3465836,2866228,3666952
1785902898.200,4281968,3467884,2868324,3666952
1785902898.450,4281968,3469932,2870360,3666952
1785902898.701,4281968,3471980,2872900,3666952
1785902898.951,4281968,3474028,2882728,3666952
1785902899.201,4281968,3476076,2885340,3666952
1785902899.451,4281968,3478124,2886904,3666952
1785902899.702,4281968,3478124,2886960,3666952
1785902899.952,4281968,3478124,2886960,3666952
1785902900.202,4281968,3478124,2886960,3666952
1785902900.453,4281968,3478124,2886960,3666952
1785902900.703,4281968,3493484,2902204,3666952
1785902900.953,4281968,3497580,2906344,3666952
1785902901.203,4281968,3497580,2906360,3666952
1785902901.454,4281968,3497580,2906380,3666952
1785902901.704,4281968,3497580,2906392,3666952
1785902901.954,4281968,3497580,2906408,3666952
1785902902.205,4281968,3497580,2906424,3666952
1785902902.455,4281968,3498604,2908068,3666952
1785902902.705,4281968,3501676,2911140,3666952
1785902902.955,4281968,3502700,2911364,3666952
1785902903.206,4281968,3505772,2914752,3666952
1785902903.456,4281968,3505772,2915316,3666952
1785902903.706,4281968,3507820,2916368,3666952
1785902903.956,4281968,3507820,2916368,3666952
1785902904.207,4281968,3507820,2916368,3666952
1785902904.457,4281968,3507820,2916368,3666952
1785902904.707,4281968,3507820,2916636,3666952
1785902904.958,4281968,3508844,2918420,3666952
1785902905.208,4281968,3510892,2919892,3666952
1785902905.458,4281968,3512940,2922464,3666952
1785902905.708,4281968,3514988,2923988,3666952
1785902905.958,4281968,3517036,2926228,3666952
1785902906.209,4281968,3519084,2928732,3666952
1785902906.459,4281968,3521132,2930308,3666952
1785902906.709,4281968,3523180,2932732,3666952
1785902906.960,4281968,3525228,2934900,3666952
1785902907.210,4281968,3527276,2936676,3666952
1785902907.460,4281968,3529324,2939020,3666952
1785902907.710,4281968,3531372,2940836,3666952
1785902907.960,4281968,3533420,2943148,3666952
1785902908.211,4281968,3535468,2944464,3666952
1785902908.461,4281968,3538540,2948160,3666952
1785902908.711,4281968,3538540,2948160,3666952
1785902908.961,4281968,3538540,2948160,3666952
1785902909.212,4281968,3538540,2948160,3666952
1785902909.462,4281968,3545708,2954860,3666952
1785902909.712,4281968,3553900,2963668,3666952
1785902909.962,4281968,3553900,2963708,3666952
1785902910.213,4281968,3553900,2963728,3666952
1785902910.463,4281968,3553900,2963740,3666952
1785902910.713,4281968,3553900,2963752,3666952
1785902910.963,4281968,3553900,2963768,3666952
1785902911.214,4281968,3555948,2965124,3666952
1785902911.464,4281968,3559020,2967880,3666952
1785902911.714,4281968,3560044,2969904,3666952
1785902911.964,4281968,3561068,2970092,3666952
1785902912.214,4281968,3563116,2972392,3666952
1785902912.465,4281968,3564140,2973436,3666952
1785902912.715,4281968,3566188,2975716,3666952
1785902912.965,4281968,3566188,2976160,3666952
1785902913.216,4281968,3566188,2976160,3666952
1785902913.466,4281968,3566188,2976160,3666952
1785902913.716,4281968,3566188,2976160,3666952
1785902913.966,4281968,3568236,2977344,3666952
1785902914.217,4281968,3570284,2979764,3666952
1785902914.467,4281968,3572332,2982332,3666952
1785902914.717,4281968,3573356,2983396,3666952
1785902914.967,4281968,3575404,2985444,3666952
1785902915.218,4281968,3577452,2987520,3666952
1785902915.468,4281968,3580524,2990604,3666952
1785902915.718,4281968,3582572,2991776,3666952
1785902915.969,4281968,3584620,2993860,3666952
1785902916.219,4281968,3586668,2995936,3666952
1785902916.469,4281968,3589740,2999728,3666952
1785902916.719,4281968,3590764,3000276,3666952
1785902916.970,4281968,3591788,3001964,3666952
1785902917.220,4281968,3593836,3003624,3666952
1785902917.470,4281968,3613292,3023304,3666952
1785902917.720,4281968,3613292,3023304,3666952
1785902917.971,4281968,3613292,3023304,3666952
1785902918.221,4281968,3613292,3023304,3666952
1785902918.471,4281968,3613292,3023324,3666952
1785902918.722,4281968,3613292,3023564,3666952
1785902918.972,4281968,3613292,3023592,3666952
1785902919.222,4281968,3613292,3023620,3666952
1785902919.472,4281968,3613292,3023656,3666952
1785902919.723,4281968,3613292,3023688,3666952
1785902919.973,4281968,3613292,3023716,3666952
1785902920.223,4281968,3614316,3024764,3666952
1785902920.474,4281968,3615340,3025152,3666952
1785902920.724,4281968,3618412,3028296,3666952
1785902920.974,4281968,3620460,3030568,3666952
1785902921.224,4281968,3621484,3031288,3666952
1785902921.475,4281968,3622508,3032292,3666952
1785902921.725,4281968,3625580,3035680,3666952
1785902921.975,4281968,3626604,3037112,3666952
1785902922.225,4281968,3629676,3039348,3666952
1785902922.476,4281968,3629676,3040128,3666952
1785902922.726,4281968,3629676,3040128,3666952
1785902922.976,4281968,3629676,3040128,3666952
1785902923.226,4281968,3629676,3040128,3666952
1785902923.477,4281968,3629676,3040148,3666952
1785902923.727,4281968,3632748,3042480,3666952
1785902923.977,4281968,3633772,3043796,3666952
1785902924.228,4281968,3635820,3045536,3666952
1785902924.478,4281968,3637868,3048340,3666952
1785902924.728,4281968,3638892,3049204,3666952
1785902924.978,4281968,3640940,3050532,3666952
1785902925.229,4281968,3642988,3052632,3666952
1785902925.479,4281968,3646060,3055856,3666952
1785902925.729,4281968,3647084,3056592,3666952
1785902925.979,4281968,3648108,3058588,3666952
1785902926.230,4281968,3650156,3060628,3666952
1785902926.480,4281968,3656300,3066268,3666952
1785902926.730,4281968,3663468,3073340,3666952
1785902926.980,4281968,3663468,3073340,3666952
1785902927.231,4281968,3663468,3073344,3666952
1785902927.481,4281968,3663468,3073344,3666952
1785902927.731,4281968,3663468,3073344,3666952
1785902927.982,4281968,3663468,3073344,3666952
1785902928.232,4281968,3663468,3073344,3666952
1785902928.482,4281968,3663468,3073344,3666952
1785902928.732,4281968,3663468,3073344,3666952
1785902928.983,4281968,3663468,3073344,3666952
1785902929.233,4281968,3663468,3073952,3666952
1785902929.483,4281968,3663468,3073952,3666952
1785902929.734,4281968,3664492,3074576,3666952
1785902929.984,4281968,3666540,3076236,3666952
1785902930.234,4281968,3666540,3076768,3666952
1785902930.484,4281968,3669612,3079968,3666952
1785902930.735,4281968,3671660,3081520,3666952
1785902930.985,4281968,3672684,3082300,3666952
1785902931.235,4281968,3672684,3082300,3666952
1785902931.486,4281968,3674732,3084296,3666952
1785902931.736,4281968,3675756,3086176,3666952
1785902931.986,4281968,3675756,3086216,3666952
1785902932.236,4281968,3677804,3088244,3666952
1785902932.487,4281968,3679852,3090300,3666952
1785902932.737,4281968,3679852,3090300,3666952
1785902932.987,4281968,3679852,3101312,3666952
1785902933.237,4281968,3679852,3110076,3666952
1785902933.488,4281968,3679852,3110076,3666952
1785902933.738,4281968,3679852,3110076,3666952
1785902933.988,4281968,3679852,3110076,3666952
1785902934.239,4281968,3679852,3110076,3666952
1785902934.489,4281968,3679852,3115028,3666952
1785902934.739,4281968,3745388,3140888,3666952
1785902934.990,4281968,3745388,3140888,3666952
1785902935.240,4281968,3745388,3140888,3666952
1785902935.490,4281968,3751532,3154568,3666952
1785902935.740,4281968,3827308,3197748,3666952
1785902935.991,4281968,3833452,3220124,3666952
1785902936.241,4281968,3833452,3220124,3666952
1785902936.491,4281968,3974764,3312920,3666952
1785902936.741,4281968,3974764,3326948,3666952
1785902936.992,4281968,3974764,3329436,3666952
1785902937.242,4281968,3974764,3339320,3666952
1785902937.492,4281968,3974764,3339424,3666952
1785902937.743,4281968,3975788,3339524,3666952
1785902937.993,4281968,3975788,3339532,3666952
1785902938.243,4281968,3975788,3339548,3666952
1785902938.493,4281968,3948140,3312472,3666952
1785902938.744,4281968,3975788,3339652,3666952
1785902938.994,4281968,3975788,3339652,3666952
1785902939.244,4281968,4053612,3443216,3666952
1785902939.494,4281968,4053612,3452452,3666952
1785902939.745,4281968,4055660,3457348,3666952
1785902939.995,4281968,4056684,3459152,3666952
1785902940.245,4281968,4062828,3465412,3666952
1785902940.496,4281968,4068972,3471312,3666952
1785902940.746,4281968,4073068,3475300,3666952
1785902940.996,4281968,4076140,3478148,3666952
1785902941.246,4281968,4062828,3465720,3666952
1785902941.497,4281968,4104812,3452412,3666952
1785902941.747,4281968,4142700,3489900,3666952
1785902941.997,4281968,4159084,3505392,3666952
1785902942.247,4281968,4182636,3529208,3666952
1785902942.498,4281968,4060780,3425496,3666952
1785902942.748,4281968,3939948,3349392,3666952
1785902942.998,4281968,3898988,3309688,3666952
1785902943.249,4281968,3898988,3309696,3666952
1785902943.499,4281968,3898988,3309696,3666952
1785902943.749,4281968,3898988,3309696,3666952
1785902944.000,4281968,3898988,3309696,3666952
1785902944.250,4281968,3898988,3309696,3666952
1785902944.500,4281968,4010604,3420568,3666952
1785902944.750,4281968,4032108,3441428,3666952
1785902945.001,4281968,4032108,3441428,3666952
1785902945.251,4281968,4032108,3441428,3666952
1785902945.501,4281968,4032108,3441428,3666952
1785902945.751,4281968,4032108,3441428,3666952
1785902946.002,4281968,4032108,3441428,3666952
1785902946.252,4281968,4032108,3441428,3666952
1785902946.502,4281968,4019820,3429252,3666952
1785902946.753,4281968,3954284,3373120,3666952
1785902947.003,4281968,3954284,3373120,3666952
1785902947.253,4281968,3954284,3373120,3666952
1785902947.503,4281968,3954284,3373120,3666952
1785902947.754,4281968,3954284,3373120,3666952
1785902948.004,4281968,3954284,3373120,3666952
1785902948.254,4281968,3954284,3373120,3666952
1785902948.504,4281968,3954284,3373120,3666952
1785902948.755,4281968,3954284,3373120,3666952
1785902949.005,4281968,3954284,3373120,3666952
1785902949.255,4281968,3888748,3263272,3666952
1785902949.506,4281968,3888748,3263272,3666952
1785902949.756,4281968,3888748,3263272,3666952
1785902950.006,4281968,3888748,3263272,3666952
1785902950.256,4281968,3888748,3263272,3666952
1785902950.507,4281968,3888748,3263272,3666952
1785902950.757,4281968,3888748,3263272,3666952
1785902951.007,4281968,3888748,3263272,3666952
1785902951.257,4281968,3888748,3263272,3666952
1785902951.508,4281968,3888748,3263272,3666952
1785902951.758,4281968,3888748,3263272,3666952
1785902952.008,4281968,3888748,3263272,3666952
1785902952.259,4281968,3888748,3263272,3666952
1785902952.509,4281968,3888748,3263272,3666952
1785902952.759,4281968,3888748,3263272,3666952
1785902953.009,4281968,3888748,3263272,3666952
1785902953.260,4281968,3888748,3263272,3666952
1785902953.510,4281968,3888748,3263272,3666952
1785902953.760,4281968,3888748,3263272,3666952
1785902954.010,4281968,3888748,3263272,3666952
1785902954.261,4281968,3887724,3262264,3666952
1785902954.511,4281968,3797612,3173392,3666952
1785902954.761,4281968,3402348,2780528,3666952
1785902955.011,4281968,3401324,2779504,3666952
1785902955.262,4281968,3398252,2776464,3666952
1785902955.512,4281968,3397228,2775440,3666952
1785902955.762,4281968,3396204,2774416,3666952
1785902956.012,4281968,3396204,2774416,3666952
1785902956.263,4281968,3396204,2774416,3666952
1785902956.513,4281968,3396204,2774416,3666952
1785902956.763,4281968,3395164,2773384,3666952
1785902957.013,4281968,3395164,2773384,3666952
1785902957.264,4281968,3395164,2773384,3666952
1785902957.514,4281968,3392092,2770328,3666952
1785902957.764,4281968,3392092,2770328,3666952
1785902958.015,4281968,3392092,2770328,3666952
1785902958.265,4281968,3392092,2770328,3666952
1785902958.515,4281968,3392092,2770328,3666952
1785902958.765,4281968,3392092,2770328,3666952
1785902959.016,4281968,3392092,2770328,3666952
1785902959.266,4281968,3392092,2770328,3666952
1785902959.516,4281968,3392092,2770328,3666952
1785902959.767,4281968,3390044,2768296,3666952
1785902960.017,4281968,3390044,2768296,3666952
1785902960.267,4281968,3390044,2768296,3666952
1785902960.518,4281968,3390044,2768296,3666952
1785902960.768,4281968,3390044,2768296,3666952
1785902961.018,4281968,3390044,2768296,3666952
1785902961.268,4281968,3390044,2768296,3666952
1785902961.519,4281968,3339868,2718360,3666952
1785902961.769,4281968,3339868,2718360,3666952
1785902962.019,4281968,3336796,2715304,3666952
1785902962.269,4281968,3336796,2715304,3666952
1785902962.519,4281968,3336796,2715304,3666952
1785902962.770,4281968,3336796,2715304,3666952
1785902963.020,4281968,3336796,2715304,3666952
1785902963.270,4281968,3336796,2715304,3666952
1785902963.520,4281968,3336796,2715304,3666952
1785902963.771,4281968,3336796,2715304,3666952
1785902964.021,4281968,3336796,2715304,3666952
1785902964.271,4281968,3336796,2715304,3666952
1785902964.521,4281968,3336796,2715304,3666952
1785902964.771,4281968,3336796,2715304,3666952
1785902965.022,4281968,3336796,2715304,3666952
1785902965.272,4281968,3336796,2715304,3666952
1785902965.522,4281968,3336796,2715304,3666952
1785902965.772,4281968,3336796,2715304,3666952
1785902966.022,4281968,3336796,2715304,3666952
1785902966.273,4281968,3336796,2715304,3666952
1785902966.523,4281968,3336796,2715304,3666952
1785902966.773,4281968,3336796,2715304,3666952
1785902967.024,4281968,3336796,2715304,3666952
1785902967.274,4281968,3336796,2715304,3666952
1785902967.524,4281968,3336796,2715304,3666952
1785902967.774,4281968,3336796,2715304,3666952
1785902968.024,4281968,3336796,2715304,3666952
1785902968.275,4281968,3336812,2715308,3666952
1785902968.525,4281968,3336812,2715308,3666952
1785902968.775,4281968,3336812,2715308,3666952
1785902969.025,4281968,3336812,2715308,3666952
1785902969.276,4281968,3336812,2715308,3666952
1785902969.526,4281968,3336812,2715308,3666952
1785902969.776,4281968,3336812,2715308,3666952
1785902970.026,4281968,3336812,2715308,3666952
1785902970.276,4281968,3336812,2715308,3666952
1785902970.527,4281968,3336812,2715308,3666952
1785902970.777,4281968,3336812,2715308,3666952
1785902971.027,4281968,3336812,2715308,3666952
1785902971.277,4281968,3336812,2715308,3666952
1785902971.528,4281968,3336812,2715308,3666952
1785902971.778,4281968,3336812,2715308,3666952
1785902972.028,4281968,3336812,2715308,3666952
1785902972.279,4281968,3336812,2715308,3666952
1785902972.529,4281968,3335788,2714284,3666952
1785902972.779,4281968,3334764,2713260,3666952
1785902973.029,4281968,3334764,2713260,3666952
1785902973.280,4281968,3334764,2713260,3666952
1785902973.530,4281968,3334764,2713260,3666952
1785902973.780,4281968,3334764,2713260,3666952
1785902974.031,4281968,3334764,2713260,3666952
1785902974.281,4281968,3334764,2713260,3666952
1785902974.531,4281968,3334764,2713260,3666952
1785902974.781,4281968,3334764,2713260,3666952
1785902975.032,4281968,3334764,2713260,3666952
1785902975.282,4281968,3334764,2713260,3666952
1785902975.532,4281968,3333740,2712236,3666952
1785902975.782,4281968,3333740,2712236,3666952
1785902976.032,4281968,3333740,2712236,3666952
1785902976.283,4281968,3333740,2712236,3666952
1785902976.533,4281968,3333740,2712236,3666952
1785902976.783,4281968,3333740,2712236,3666952
1785902977.033,4281968,3333740,2712236,3666952
1785902977.284,4281968,3333740,2712236,3666952
1785902977.534,4281968,3333740,2712236,3666952
1785902977.784,4281968,3333740,2712236,3666952
1785902978.035,4281968,3333740,2712236,3666952
1785902978.285,4281968,3333740,2712236,3666952
1785902978.535,4281968,3333724,2712232,3666952
1785902978.785,4281968,3333724,2712232,3666952
1785902979.036,4281968,3333724,2712232,3666952
1785902979.286,4281968,3333724,2712232,3666952
1785902979.536,4281968,3333724,2712232,3666952
1785902979.787,4281968,3333724,2712232,3666952
1785902980.037,4281968,3333724,2712232,3666952
1785902980.287,4281968,3333724,2712232,3666952
1785902980.537,4281968,3333724,2712232,3666952
1785902980.788,4281968,3333724,2712232,3666952
1785902981.038,4281968,3333724,2712232,3666952
1785902981.288,4281968,3333724,2712232,3666952
1785902981.539,4281968,3333724,2712232,3666952
1785902981.789,4281968,3333724,2712232,3666952
1785902982.039,4281968,3333724,2712232,3666952
1785902982.290,4281968,3333724,2712232,3666952
1785902982.540,4281968,3333724,2712232,3666952
1785902982.790,4281968,3333724,2712232,3666952
1785902983.040,4281968,3333724,2712232,3666952
1785902983.291,4281968,3333724,2712232,3666952
1785902983.541,4281968,3333724,2712232,3666952
1785902983.791,4281968,3333724,2712232,3666952
1785902984.041,4281968,3333724,2712232,3666952
1785902984.292,4281968,3333724,2712232,3666952
1785902984.542,4281968,3333724,2712232,3666952
1785902984.792,4281968,3333724,2712232,3666952
1785902985.042,4281968,3333724,2712232,3666952
1785902985.293,4281968,3333724,2712232,3666952
1785902985.543,4281968,3333724,2712232,3666952
1785902985.793,4281968,3333724,2712232,3666952
1785902986.044,4281968,3333724,2712232,3666952
1785902986.294,4281968,3333724,2712232,3666952
1785902986.544,4281968,3333724,2712232,3666952
1785902986.795,4281968,3333724,2712232,3666952
1785902987.045,4281968,3333724,2712232,3666952
1785902987.295,4281968,3333724,2712232,3666952
1785902987.546,4281968,3333724,2712232,3666952
1785902987.796,4281968,3333724,2712232,3666952
1785902988.046,4281968,3333724,2712232,3666952
1785902988.296,4281968,3333724,2712232,3666952
1785902988.547,4281968,3333724,2712232,3666952
1785902988.797,4281968,3333724,2712232,3666952
1785902989.047,4281968,3333724,2712232,3666952
1785902989.298,4281968,3333724,2712232,3666952
1785902989.548,4281968,3333724,2712232,3666952
1785902989.798,4281968,3333724,2712232,3666952
1785902990.049,4281968,3333740,2712236,3666952
1785902990.299,4281968,3333740,2712236,3666952
1785902990.549,4281968,3333740,2712236,3666952
1785902990.800,4281968,3333740,2712236,3666952
1785902991.050,4281968,3333740,2712236,3666952
1785902991.300,4281968,3333740,2712236,3666952
1785902991.550,4281968,3333740,2712236,3666952
1785902991.801,4281968,3333740,2712236,3666952
1785902992.051,4281968,3333740,2712236,3666952
1785902992.301,4281968,3333740,2712236,3666952
1785902992.551,4281968,3333740,2712236,3666952
1785902992.802,4281968,3333740,2712236,3666952
1785902993.052,4281968,3333740,2712236,3666952
1785902993.302,4281968,3333740,2712236,3666952
1785902993.553,4281968,3333740,2712236,3666952
1785902993.803,4281968,3333740,2712236,3666952
1785902994.053,4281968,3333740,2712236,3666952
1785902994.303,4281968,3333740,2712236,3666952
1785902994.554,4281968,3333740,2712236,3666952
1785902994.804,4281968,3333740,2712236,3666952
1785902995.054,4281968,3333740,2712236,3666952
1785902995.305,4281968,3333740,2712236,3666952
1785902995.555,4281968,3333740,2712236,3666952
1785902995.805,4281968,3333740,2712236,3666952
1785902996.055,4281968,3333740,2712236,3666952
1785902996.306,4281968,3333740,2712236,3666952
1785902996.556,4281968,3333740,2712236,3666952
1785902996.806,4281968,3333740,2712236,3666952
1785902997.056,4281968,3333740,2712236,3666952
1785902997.307,4281968,3333740,2712236,3666952
1785902997.557,4281968,3333740,2712236,3666952
1785902997.807,4281968,3333740,2712236,3666952
1785902998.057,4281968,3333740,2712236,3666952
1785902998.308,4281968,3333740,2712236,3666952
1785902998.558,4281968,3333740,2712236,3666952
1785902998.808,4281968,3333740,2712236,3666952
1785902999.058,4281968,3333740,2712236,3666952
1785902999.309,4281968,3333740,2712236,3666952
1785902999.559,4281968,3333740,2712236,3666952
1785902999.809,4281968,3333740,2712236,3666952
1785903000.060,4281968,3333740,2712236,3666952
1785903000.310,4281968,3333724,2712232,3666952
1785903000.560,4281968,3333724,2712232,3666952
1785903000.810,4281968,3333724,2712232,3666952
1785903001.061,4281968,3333724,2712232,3666952
1785903001.311,4281968,3333724,2712232,3666952
1785903001.561,4281968,3333724,2712232,3666952
1785903001.812,4281968,3333724,2712232,3666952
1785903002.062,4281968,3333724,2712232,3666952
1785903002.312,4281968,3333724,2712232,3666952
1785903002.562,4281968,3333724,2712232,3666952
1785903002.813,4281968,3333724,2712232,3666952
1785903003.063,4281968,3333724,2712232,3666952
1785903003.313,4281968,3333724,2712232,3666952
1785903003.563,4281968,3333724,2712232,3666952
1785903003.814,4281968,3333724,2712232,3666952
1785903004.064,4281968,3333724,2712232,3666952
1785903004.314,4281968,3333724,2712232,3666952
1785903004.565,4281968,3333724,2712232,3666952
1785903004.815,4281968,3333724,2712232,3666952
1785903005.065,4281968,3333724,2712232,3666952
1785903005.315,4281968,3333724,2712232,3666952
1785903005.566,4281968,3333724,2712232,3666952
1785903005.816,4281968,3333724,2712232,3666952
1785903006.066,4281968,3333724,2712232,3666952
1785903006.316,4281968,3333724,2712232,3666952
1785903006.567,4281968,3333724,2712232,3666952
1785903006.817,4281968,3333724,2712232,3666952
1785903007.067,4281968,3333724,2712232,3666952
1785903007.318,4281968,3333724,2712232,3666952
1785903007.568,4281968,3333724,2712232,3666952
1785903007.818,4281968,3333724,2712232,3666952
1785903008.068,4281968,3333724,2712232,3666952
1785903008.319,4281968,3333724,2712232,3666952
1785903008.569,4281968,3333724,2712232,3666952
1785903008.819,4281968,3333724,2712232,3666952
1785903009.070,4281968,3333724,2712232,3666952
1785903009.320,4281968,3333724,2712232,3666952
1785903009.570,4281968,3333740,2712236,3666952
1785903009.820,4281968,3333740,2712236,3666952
1785903010.071,4281968,3333740,2712236,3666952
1785903010.321,4281968,3333740,2712236,3666952
1785903010.571,4281968,3333740,2712236,3666952
1785903010.821,4281968,3333740,2712236,3666952
1785903011.072,4281968,3333740,2712236,3666952
1785903011.322,4281968,3333740,2712236,3666952
1785903011.572,4281968,3333740,2712236,3666952
1785903011.822,4281968,3333740,2712236,3666952
1785903012.073,4281968,3333740,2712236,3666952
1785903012.323,4281968,3333740,2712236,3666952
1785903012.573,4281968,3333740,2712236,3666952
1785903012.824,4281968,3333740,2712236,3666952
1785903013.074,4281968,3333740,2712236,3666952
1785903013.324,4281968,3333740,2712236,3666952
1785903013.574,4281968,3333740,2712236,3666952
1785903013.825,4281968,3333740,2712236,3666952
1785903014.075,4281968,3333740,2712236,3666952
1785903014.325,4281968,3333740,2712236,3666952
1785903014.575,4281968,3333740,2712236,3666952
1785903014.826,4281968,3333740,2712236,3666952
1785903015.076,4281968,3333740,2712236,3666952
1785903015.326,4281968,3333740,2712236,3666952
1785903015.576,4281968,3333740,2712236,3666952
1785903015.827,4281968,3333740,2712236,3666952
1785903016.077,4281968,3333740,2712236,3666952
1785903016.327,4281968,3333740,2712236,3666952
1785903016.577,4281968,3333740,2712236,3666952
1785903016.828,4281968,3333740,2712236,3666952
1785903017.078,4281968,3333740,2712236,3666952
1785903017.328,4281968,3333740,2712236,3666952
1785903017.579,4281968,3333740,2712236,3666952
1785903017.829,4281968,3333740,2712236,3666952
1785903018.079,4281968,3333740,2712236,3666952
1785903018.329,4281968,3333740,2712236,3666952
1785903018.580,4281968,3333740,2712236,3666952
1785903018.830,4281968,3333740,2712236,3666952
1785903019.080,4281968,3333740,2712236,3666952
1785903019.330,4281968,3333740,2712236,3666952
1785903019.581,4281968,3333740,2712236,3666952
1785903019.831,4281968,3333740,2712236,3666952
1785903020.081,4281968,3333740,2712236,3666952
1785903020.331,4281968,3333740,2712236,3666952
1785903020.582,4281968,3333740,2712236,3666952
1785903020.832,4281968,3333740,2712236,3666952
1785903021.082,4281968,3333740,2712236,3666952
1785903021.333,4281968,3333740,2712236,3666952
1785903021.583,4281968,3333740,2712236,3666952
1785903021.833,4281968,3333740,2712236,3666952
1785903022.083,4281968,3333724,2712232,3666952
1785903022.334,4281968,3333724,2712232,3666952
1785903022.584,4281968,3333724,2712232,3666952
1785903022.834,4281968,3333724,2712232,3666952
1785903023.084,4281968,3333724,2712232,3666952
1785903023.334,4281968,3333724,2712232,3666952
1785903023.585,4281968,3333724,2712232,3666952
1785903023.835,4281968,3333724,2712232,3666952
1785903024.085,4281968,3333724,2712232,3666952
1785903024.336,4281968,3333724,2712232,3666952
1785903024.588,4281968,3333724,2712232,3666952
1785903024.838,4281968,3333724,2712232,3666952
1785903025.088,4281968,3333724,2712232,3666952
1785903025.338,4281968,3333724,2712232,3666952
1785903025.589,4281968,3333724,2712232,3666952
1785903025.839,4281968,3333724,2712232,3666952
1785903026.089,4281968,3333724,2712232,3666952
1785903026.339,4281968,3333724,2712232,3666952
1785903026.590,4281968,3333724,2712232,3666952
1785903026.840,4281968,3333724,2712232,3666952
1785903027.090,4281968,3333724,2712232,3666952
1785903027.340,4281968,3333724,2712232,3666952
1785903027.591,4281968,3333724,2712232,3666952
1785903027.841,4281968,3333724,2712232,3666952
1785903028.091,4281968,3333724,2712232,3666952
1785903028.341,4281968,3333724,2712232,3666952
1785903028.592,4281968,3333724,2712232,3666952
1785903028.842,4281968,3333724,2712232,3666952
1785903029.092,4281968,3333724,2712232,3666952
1785903029.342,4281968,3333724,2712232,3666952
1785903029.593,4281968,3333724,2712232,3666952
1785903029.843,4281968,3333724,2712232,3666952
1785903030.093,4281968,3333724,2712232,3666952
1785903030.344,4281968,3333724,2712232,3666952
1785903030.594,4281968,3333724,2712232,3666952
1785903030.844,4281968,3333724,2712232,3666952
1785903031.094,4281968,3333724,2712232,3666952
1785903031.345,4281968,3333740,2712236,3666952
1785903031.595,4281968,3333740,2712236,3666952
1785903031.845,4281968,3333740,2712236,3666952
1785903032.095,4281968,3333740,2712236,3666952
1785903032.346,4281968,3333740,2712236,3666952
1785903032.596,4281968,3333740,2712236,3666952
1785903032.846,4281968,3333740,2712236,3666952
1785903033.097,4281968,3333740,2712236,3666952
1785903033.347,4281968,3333740,2712236,3666952
1785903033.597,4281968,3333740,2712240,3666952
1785903033.847,4281968,3333740,2712240,3666952
1785903034.098,4281968,3333740,2712240,3666952
1785903034.348,4281968,3333740,2712240,3666952
