epoch,vmpeak_kb,vmsize_kb,vmrss_kb,vmhwm_kb
1786592828.739,4837420,3714284,3011524,4167084
1786592828.989,4837420,3714284,3011524,4167084
1786592829.239,4837420,3714284,3011524,4167084
1786592829.490,4837420,3714284,3011524,4167084
1786592829.740,4837420,3714284,3011524,4167084
1786592829.990,4837420,3714284,3011524,4167084
1786592830.241,4837420,3714284,3011524,4167084
1786592830.491,4837420,3714284,3011528,4167084
1786592830.741,4837420,3714284,3011528,4167084
1786592830.992,4837420,3713260,3010504,4167084
1786592831.242,4837420,3713260,3010504,4167084
1786592831.492,4837420,3712236,3009480,4167084
1786592831.743,4837420,3712236,3009480,4167084
1786592831.993,4837420,3712236,3009480,4167084
1786592832.243,4837420,3712236,3009480,4167084
1786592832.494,4837420,3712236,3009480,4167084
1786592832.744,4837420,3712236,3009480,4167084
1786592832.994,4837420,3712236,3009480,4167084
1786592833.245,4837420,3712236,3009480,4167084
1786592833.495,4837420,3712236,3009480,4167084
1786592833.746,4837420,3712236,3009480,4167084
1786592833.996,4837420,3712236,3009480,4167084
1786592834.246,4837420,3712236,3009480,4167084
1786592834.497,4837420,3712236,3009480,4167084
1786592834.747,4837420,3712236,3009480,4167084
1786592834.997,4837420,3712236,3009480,4167084
1786592835.248,4837420,3712236,3009480,4167084
1786592835.498,4837420,3712236,3009480,4167084
1786592835.748,4837420,3712236,3009480,4167084
1786592835.999,4837420,3712236,3009480,4167084
1786592836.249,4837420,3678404,3008392,4167084
1786592836.499,4837420,3678404,3008392,4167084
1786592836.750,4837420,3678404,3008392,4167084
1786592837.000,4837420,3678404,3008392,4167084
1786592837.250,4837420,3678404,3008392,4167084
1786592837.500,4837420,3678404,3008392,4167084
1786592837.751,4837420,3678404,3008392,4167084
1786592838.001,4837420,3677380,3007384,4167084
1786592838.252,4837420,3677380,3007384,4167084
1786592838.502,4837420,3694696,3024736,4167084
1786592838.752,4837420,3709364,3039064,4167084
1786592839.002,4837420,3721496,3046348,4167084
1786592839.252,4837420,3721496,3046412,4167084
1786592839.503,4837420,3721496,3046548,4167084
1786592839.753,4837420,3720472,3045596,4167084
1786592840.003,4837420,3719448,3044572,4167084
1786592840.254,4837420,3719448,3044572,4167084
1786592840.504,4837420,3719448,3044572,4167084
1786592840.754,4837420,3719448,3044572,4167084
1786592841.004,4837420,3723692,3048820,4167084
1786592841.255,4837420,3723692,3048820,4167084
1786592841.505,4837420,3723692,3048820,4167084
1786592841.755,4837420,3723692,3048820,4167084
1786592842.006,4837420,3723692,3048820,4167084
1786592842.256,4837420,3804972,3134944,4167084
1786592842.506,4837420,3804972,3135072,4167084
1786592842.756,4837420,3817200,3142324,4167084
1786592843.007,4837420,3817200,3142324,4167084
1786592843.257,4837420,3816176,3141316,4167084
1786592843.507,4837420,3816176,3141316,4167084
1786592843.758,4837420,3900676,3230128,4167084
1786592844.008,4837420,3901744,3231732,4167084
1786592844.258,4837420,3864840,3227596,4167084
1786592844.508,4837420,3865104,3227944,4167084
1786592844.759,4837420,3878960,3236872,4167084
1786592845.009,4837420,3875888,3235540,4167084
1786592845.259,4837420,3875888,3235684,4167084
1786592845.509,4837420,3875888,3235792,4167084
1786592845.760,4837420,3874864,3234784,4167084
1786592846.010,4837420,3873840,3233944,4167084
1786592846.261,4837420,3873840,3234084,4167084
1786592846.511,4837420,3884124,3241412,4167084
1786592846.761,4837420,3884124,3241432,4167084
1786592847.012,4837420,3883100,3240592,4167084
1786592847.262,4837420,3883100,3240688,4167084
1786592847.512,4837420,3882076,3239764,4167084
1786592847.763,4837420,3882076,3239896,4167084
1786592848.013,4837420,3882076,3239952,4167084
1786592848.263,4837420,3882076,3240036,4167084
1786592848.514,4837420,3881868,3239836,4167084
1786592848.764,4837420,3881868,3239836,4167084
1786592849.014,4837420,3881868,3239836,4167084
1786592849.264,4837420,3881868,3239836,4167084
1786592849.515,4837420,3881868,3239836,4167084
1786592849.765,4837420,3881868,3239836,4167084
1786592850.015,4837420,3881868,3239836,4167084
1786592850.266,4837420,3881868,3239836,4167084
1786592850.516,4837420,3881868,3239836,4167084
1786592850.766,4837420,3881868,3239836,4167084
1786592851.017,4837420,3881868,3239836,4167084
1786592851.267,4837420,3882784,3240756,4167084
1786592851.517,4837420,3882784,3240756,4167084
1786592851.768,4837420,3881760,3239748,4167084
1786592852.018,4837420,3881760,3239748,4167084
1786592852.268,4837420,3881760,3239748,4167084
1786592852.519,4837420,3881760,3239748,4167084
1786592852.769,4837420,3970208,3328180,4167084
1786592853.019,4837420,3970208,3329248,4167084
1786592853.269,4837420,3970208,3329280,4167084
1786592853.520,4837420,3970208,3329376,4167084
1786592853.770,4837420,3970208,3329568,4167084
1786592854.020,4837420,3976516,3334296,4167084
1786592854.271,4837420,3979488,3336964,4167084
1786592854.521,4837420,3979488,3337020,4167084
1786592854.771,4837420,3979488,3337216,4167084
1786592855.021,4837420,3978464,3336340,4167084
1786592855.272,4837420,3978464,3336376,4167084
1786592855.522,4837420,3978464,3336404,4167084
1786592855.772,4837420,3978464,3336472,4167084
1786592856.022,4837420,3978464,3336472,4167084
1786592856.273,4837420,3978464,3336472,4167084
1786592856.523,4837420,3978464,3336472,4167084
1786592856.773,4837420,3978464,3336472,4167084
1786592857.023,4837420,3977440,3335448,4167084
1786592857.274,4837420,3977440,3335448,4167084
1786592857.524,4837420,3977440,3335448,4167084
1786592857.774,4837420,3977440,3335452,4167084
1786592858.024,4837420,3976416,3334444,4167084
1786592858.275,4837420,3976416,3334444,4167084
1786592858.525,4837420,3976416,3334444,4167084
1786592858.775,4837420,3976416,3338408,4167084
1786592859.026,4837420,3976416,3338408,4167084
1786592859.276,4837420,4009240,3338456,4167084
1786592859.526,4837420,4008216,3337452,4167084
1786592859.776,4837420,4001048,3330380,4167084
1786592860.027,4837420,3995928,3325292,4167084
1786592860.277,4837420,3995928,3325292,4167084
1786592860.527,4837420,3995928,3325292,4167084
1786592860.778,4837420,3995928,3325292,4167084
1786592861.028,4837420,3995928,3325292,4167084
1786592861.278,4837420,3994904,3324284,4167084
1786592861.528,4837420,3994904,3324284,4167084
1786592861.779,4837420,3994904,3324284,4167084
1786592862.029,4837420,3993880,3323260,4167084
1786592862.279,4837420,3992856,3322236,4167084
1786592862.529,4837420,3991832,3321212,4167084
1786592862.780,4837420,3991832,3321212,4167084
1786592863.030,4837420,3991832,3321212,4167084
1786592863.280,4837420,3991832,3321212,4167084
1786592863.531,4837420,3991832,3321212,4167084
1786592863.781,4837420,3991832,3321212,4167084
1786592864.031,4837420,3991832,3321212,4167084
1786592864.282,4837420,3991832,3321212,4167084
1786592864.532,4837420,3991832,3321212,4167084
1786592864.782,4837420,3991832,3321212,4167084
1786592865.032,4837420,3991832,3321212,4167084
1786592865.283,4837420,3991832,3321212,4167084
1786592865.533,4837420,3991832,3321212,4167084
1786592865.783,4837420,3991832,3321212,4167084
1786592866.034,4837420,3991832,3321212,4167084
1786592866.284,4837420,3991832,3321212,4167084
1786592866.534,4837420,3991832,3321212,4167084
1786592866.785,4837420,3991832,3321212,4167084
1786592867.035,4837420,3991832,3321212,4167084
1786592867.285,4837420,3991832,3321212,4167084
1786592867.535,4837420,3991832,3321212,4167084
1786592867.786,4837420,3991832,3321212,4167084
1786592868.036,4837420,3991832,3321212,4167084
1786592868.287,4837420,3991832,3321212,4167084
1786592868.537,4837420,3991832,3321212,4167084
1786592868.788,4837420,3991832,3321212,4167084
1786592869.039,4837420,3991832,3321212,4167084
1786592869.289,4837420,3991832,3321212,4167084
1786592869.539,4837420,3990792,3320196,4167084
1786592869.789,4837420,3990776,3320188,4167084
1786592870.040,4837420,3974372,3320160,4167084
1786592870.290,4837420,3974372,3320160,4167084
1786592870.540,4837420,3956944,3319112,4167084
1786592870.791,4837420,3956944,3319112,4167084
1786592871.041,4837420,3956944,3319112,4167084
1786592871.291,4837420,3956944,3319112,4167084
1786592871.542,4837420,3956944,3319112,4167084
1786592871.792,4837420,3956944,3319112,4167084
1786592872.042,4837420,3956944,3319112,4167084
1786592872.293,4837420,3955920,3318104,4167084
1786592872.543,4837420,3955920,3318104,4167084
1786592872.793,4837420,3955920,3318104,4167084
1786592873.043,4837420,3955920,3318104,4167084
1786592873.294,4837420,3955920,3318104,4167084
1786592873.544,4837420,3955920,3318104,4167084
1786592873.794,4837420,3955920,3318104,4167084
1786592874.044,4837420,3955920,3318104,4167084
1786592874.295,4837420,3955920,3318104,4167084
1786592874.545,4837420,3955920,3318104,4167084
1786592874.795,4837420,3955920,3318104,4167084
1786592875.045,4837420,3955920,3318104,4167084
1786592875.295,4837420,3955920,3318104,4167084
1786592875.546,4837420,3955920,3318104,4167084
1786592875.796,4837420,4001284,3364340,4167084
1786592876.046,4837420,4001284,3364340,4167084
1786592876.296,4837420,4001416,3364552,4167084
1786592876.547,4837420,4013628,3371840,4167084
1786592876.797,4837420,4013628,3371840,4167084
1786592877.047,4837420,4013628,3374816,4167084
1786592877.298,4837420,4013628,3375000,4167084
1786592877.548,4837420,4024588,3381956,4167084
1786592877.798,4837420,4024588,3382356,4167084
1786592878.049,4837420,4023564,3381464,4167084
1786592878.299,4837420,4023564,3381640,4167084
1786592878.549,4837420,4023564,3381644,4167084
1786592878.800,4837420,4023564,3381772,4167084
1786592879.050,4837420,4029084,3392216,4167084
1786592879.300,4837420,4107520,3470032,4167084
1786592879.550,4837420,4108388,3471444,4167084
1786592879.801,4837420,4110952,3474008,4167084
1786592880.051,4837420,4110952,3474008,4167084
1786592880.301,4837420,4110952,3474008,4167084
1786592880.552,4837420,4110952,3474008,4167084
1786592880.802,4837420,4110952,3474008,4167084
1786592881.052,4837420,4120532,3478736,4167084
1786592881.303,4837420,4120532,3478740,4167084
1786592881.553,4837420,4120532,3478740,4167084
1786592881.803,4837420,4120532,3478740,4167084
1786592882.053,4837420,4120532,3478740,4167084
1786592882.304,4837420,4128392,3486056,4167084
1786592882.554,4837420,4128392,3486096,4167084
1786592882.805,4837420,4128392,3486128,4167084
1786592883.055,4837420,4128392,3486328,4167084
1786592883.305,4837420,4128392,3486500,4167084
1786592883.555,4837420,4128392,3486500,4167084
1786592883.806,4837420,4127368,3485476,4167084
1786592884.056,4837420,4127368,3485572,4167084
1786592884.306,4837420,4127368,3485572,4167084
1786592884.557,4837420,4127368,3485572,4167084
1786592884.807,4837420,4127368,3485572,4167084
1786592885.057,4837420,4127368,3485572,4167084
1786592885.307,4837420,4127368,3485576,4167084
1786592885.558,4837420,4127368,3485576,4167084
1786592885.808,4837420,4202604,3565672,4167084
1786592886.058,4837420,4204088,3566592,4167084
1786592886.308,4837420,4204088,3566592,4167084
1786592886.559,4837420,4215348,3578396,4167084
1786592886.809,4837420,4217552,3580600,4167084
1786592887.059,4837420,4220088,3583128,4167084
1786592887.309,4837420,4220088,3583128,4167084
1786592887.560,4837420,4220088,3583128,4167084
1786592887.810,4837420,4215992,3579080,4167084
1786592888.060,4837420,4215992,3579080,4167084
1786592888.311,4837420,4215992,3579080,4167084
1786592888.561,4837420,4215992,3579080,4167084
1786592888.811,4837420,4214968,3578072,4167084
1786592889.062,4837420,4214968,3578072,4167084
1786592889.312,4837420,4214968,3578072,4167084
1786592889.562,4837420,4214968,3578080,4167084
1786592889.813,4837420,4214968,3578080,4167084
1786592890.063,4837420,4214968,3578080,4167084
1786592890.313,4837420,4214968,3578080,4167084
1786592890.564,4837420,4214968,3578080,4167084
1786592890.814,4837420,4213944,3577056,4167084
1786592891.064,4837420,4213944,3577056,4167084
1786592891.314,4837420,4213944,3577056,4167084
1786592891.565,4837420,4213944,3577056,4167084
1786592891.815,4837420,4213944,3577056,4167084
1786592892.065,4837420,4213944,3577056,4167084
1786592892.316,4837420,4212920,3576056,4167084
1786592892.566,4837420,4212920,3576056,4167084
1786592892.816,4837420,4212920,3576056,4167084
1786592893.067,4837420,4212920,3576056,4167084
1786592893.317,4837420,4212920,3576056,4167084
1786592893.567,4837420,4212920,3576056,4167084
1786592893.817,4837420,4212920,3576056,4167084
1786592894.068,4837420,4211896,3575032,4167084
1786592894.318,4837420,4211896,3575032,4167084
1786592894.568,4837420,4211896,3575032,4167084
1786592894.819,4837420,4211896,3575032,4167084
1786592895.069,4837420,4210872,3574024,4167084
1786592895.319,4837420,4210872,3574024,4167084
1786592895.570,4837420,4210872,3574024,4167084
1786592895.820,4837420,4210872,3574024,4167084
1786592896.070,4837420,4210872,3574024,4167084
1786592896.321,4837420,4210872,3574024,4167084
1786592896.571,4837420,4210872,3574024,4167084
1786592896.821,4837420,4210872,3574024,4167084
1786592897.072,4837420,4210872,3574024,4167084
1786592897.322,4837420,4210872,3574024,4167084
1786592897.572,4837420,4210872,3574024,4167084
1786592897.823,4837420,4210856,3574016,4167084
1786592898.073,4837420,4210856,3574016,4167084
1786592898.323,4837420,4210856,3574016,4167084
1786592898.574,4837420,4210856,3574016,4167084
1786592898.824,4837420,4210856,3574016,4167084
1786592899.074,4837420,4210856,3574016,4167084
1786592899.324,4837420,4210856,3574016,4167084
1786592899.575,4837420,4210856,3574016,4167084
1786592899.825,4837420,4210856,3574016,4167084
1786592900.075,4837420,4210856,3574016,4167084
1786592900.326,4837420,4210856,3574016,4167084
1786592900.576,4837420,4210856,3574016,4167084
1786592900.826,4837420,4210856,3574016,4167084
1786592901.077,4837420,4210872,3574024,4167084
1786592901.327,4837420,4210872,3574024,4167084
1786592901.577,4837420,4210872,3574024,4167084
1786592901.828,4837420,4210872,3574024,4167084
1786592902.078,4837420,4209848,3573000,4167084
1786592902.328,4837420,4209848,3573000,4167084
1786592902.579,4837420,4207800,3570952,4167084
1786592902.829,4837420,4207800,3570952,4167084
1786592903.079,4837420,4207800,3570952,4167084
1786592903.330,4837420,4207800,3570952,4167084
1786592903.580,4837420,4207800,3570952,4167084
1786592903.830,4837420,4207800,3570952,4167084
1786592904.081,4837420,4205752,3568904,4167084
1786592904.331,4837420,4205752,3568904,4167084
1786592904.581,4837420,4205752,3568904,4167084
1786592904.831,4837420,4205752,3568904,4167084
1786592905.082,4837420,4205752,3568904,4167084
1786592905.332,4837420,4205752,3568904,4167084
1786592905.582,4837420,4205752,3568904,4167084
1786592905.833,4837420,4205752,3568904,4167084
1786592906.083,4837420,4205752,3568904,4167084
1786592906.333,4837420,4205752,3568904,4167084
1786592906.584,4837420,4205752,3568904,4167084
1786592906.834,4837420,4205752,3568904,4167084
1786592907.084,4837420,4205752,3568904,4167084
1786592907.334,4837420,4205752,3568904,4167084
1786592907.585,4837420,4205752,3568904,4167084
1786592907.835,4837420,4205752,3568904,4167084
1786592908.086,4837420,4205752,3568904,4167084
1786592908.336,4837420,4205752,3568912,4167084
1786592908.586,4837420,4205752,3568912,4167084
1786592908.836,4837420,4205752,3568912,4167084
1786592909.087,4837420,4205752,3568912,4167084
1786592909.337,4837420,4205752,3568912,4167084
1786592909.587,4837420,4205752,3568912,4167084
1786592909.838,4837420,4205752,3568912,4167084
1786592910.088,4837420,4205752,3568912,4167084
1786592910.339,4837420,4205752,3568912,4167084
1786592910.590,4837420,4205752,3568912,4167084
1786592910.840,4837420,4205752,3568912,4167084
1786592911.090,4837420,4205736,3568884,4167084
1786592911.341,4837420,4205752,3568896,4167084
1786592911.591,4837420,4205752,3568896,4167084
1786592911.841,4837420,4205752,3568896,4167084
