epoch,worker,http_code,time_total_s,evidence_status,evidence_asof
1784939279,6,200,0.176040,ready,2026-07-22
1784939279,4,200,0.186120,ready,2026-07-22
1784939280,3,200,0.184855,ready,2026-07-22
1784939280,5,200,0.181549,ready,2026-07-22
1784939280,1,200,0.180672,ready,2026-07-22
1784939280,2,200,0.183475,ready,2026-07-22
1784939280,6,200,0.186617,ready,2026-07-22
1784939280,4,200,0.185526,ready,2026-07-22
1784939280,3,200,0.191542,ready,2026-07-22
1784939280,5,200,0.185528,ready,2026-07-22
1784939280,1,200,0.183860,ready,2026-07-22
1784939280,2,200,0.187160,ready,2026-07-22
1784939280,6,200,0.183186,ready,2026-07-22
1784939280,4,200,0.259895,ready,2026-07-22
1784939280,3,200,0.248707,ready,2026-07-22
1784939280,5,200,0.270890,ready,2026-07-22
1784939280,1,200,0.275190,ready,2026-07-22
1784939280,2,200,0.256849,ready,2026-07-22
1784939280,6,200,0.258257,ready,2026-07-22
1784939280,4,200,0.192242,ready,2026-07-22
1784939280,3,200,0.183935,ready,2026-07-22
1784939280,5,200,0.182803,ready,2026-07-22
1784939280,1,200,0.196947,ready,2026-07-22
1784939280,2,200,0.192096,ready,2026-07-22
1784939280,6,200,0.194503,ready,2026-07-22
1784939280,4,200,0.183087,ready,2026-07-22
1784939280,3,200,0.185616,ready,2026-07-22
1784939280,5,200,0.184435,ready,2026-07-22
1784939281,1,200,0.180645,ready,2026-07-22
1784939281,2,200,0.191936,ready,2026-07-22
1784939281,6,200,0.173779,ready,2026-07-22
1784939281,4,200,0.178031,ready,2026-07-22
1784939281,3,200,0.187125,ready,2026-07-22
1784939281,5,200,0.189138,ready,2026-07-22
1784939281,1,200,0.193006,ready,2026-07-22
1784939281,2,200,0.194455,ready,2026-07-22
1784939281,6,200,0.194683,ready,2026-07-22
1784939281,4,200,0.207695,ready,2026-07-22
1784939281,3,200,0.189773,ready,2026-07-22
1784939281,5,200,0.182188,ready,2026-07-22
1784939281,1,200,0.190173,ready,2026-07-22
1784939281,2,200,0.196277,ready,2026-07-22
1784939281,6,200,0.276362,ready,2026-07-22
1784939281,4,200,0.259782,ready,2026-07-22
1784939281,3,200,0.266334,ready,2026-07-22
1784939281,5,200,0.283627,ready,2026-07-22
1784939281,1,200,0.271099,ready,2026-07-22
1784939281,2,200,0.263729,ready,2026-07-22
1784939281,6,200,0.188955,ready,2026-07-22
1784939281,4,200,0.181099,ready,2026-07-22
1784939281,3,200,0.187057,ready,2026-07-22
1784939281,5,200,0.185920,ready,2026-07-22
1784939282,1,200,0.169928,ready,2026-07-22
1784939282,2,200,0.181618,ready,2026-07-22
1784939282,6,200,0.182688,ready,2026-07-22
1784939282,4,200,0.178898,ready,2026-07-22
1784939282,3,200,0.190921,ready,2026-07-22
1784939282,5,200,0.193004,ready,2026-07-22
1784939282,1,200,0.195072,ready,2026-07-22
1784939282,2,200,0.186178,ready,2026-07-22
1784939282,6,200,0.178237,ready,2026-07-22
1784939282,4,200,0.169176,ready,2026-07-22
1784939282,3,200,0.171876,ready,2026-07-22
1784939282,5,200,0.174514,ready,2026-07-22
1784939282,1,200,0.186136,ready,2026-07-22
1784939282,2,200,0.182083,ready,2026-07-22
1784939282,6,200,0.185616,ready,2026-07-22
1784939282,4,200,0.274788,ready,2026-07-22
1784939282,3,200,0.257634,ready,2026-07-22
1784939282,5,200,0.265940,ready,2026-07-22
1784939282,1,200,0.266444,ready,2026-07-22
1784939282,6,200,0.250447,ready,2026-07-22
1784939282,2,200,0.282660,ready,2026-07-22
1784939282,4,200,0.183706,ready,2026-07-22
1784939282,3,200,0.183905,ready,2026-07-22
1784939282,5,200,0.187101,ready,2026-07-22
1784939282,1,200,0.178104,ready,2026-07-22
1784939283,6,200,0.188751,ready,2026-07-22
1784939283,2,200,0.197124,ready,2026-07-22
1784939283,4,200,0.177400,ready,2026-07-22
1784939283,3,200,0.166855,ready,2026-07-22
1784939283,5,200,0.173217,ready,2026-07-22
1784939283,1,200,0.170626,ready,2026-07-22
1784939283,6,200,0.174538,ready,2026-07-22
1784939283,4,200,0.174619,ready,2026-07-22
1784939283,2,200,0.207052,ready,2026-07-22
1784939283,3,200,0.192091,ready,2026-07-22
1784939283,5,200,0.191067,ready,2026-07-22
1784939283,1,200,0.186334,ready,2026-07-22
1784939283,6,200,0.176804,ready,2026-07-22
1784939283,4,200,0.174942,ready,2026-07-22
1784939283,2,200,0.177893,ready,2026-07-22
1784939283,3,200,0.180523,ready,2026-07-22
1784939283,5,200,0.205473,ready,2026-07-22
1784939283,1,200,0.184846,ready,2026-07-22
1784939283,6,200,0.185988,ready,2026-07-22
1784939283,4,200,0.193436,ready,2026-07-22
1784939283,2,200,0.187189,ready,2026-07-22
1784939283,3,200,0.189460,ready,2026-07-22
1784939283,1,200,0.250710,ready,2026-07-22
1784939283,5,200,0.276242,ready,2026-07-22
1784939283,6,200,0.261959,ready,2026-07-22
1784939283,4,200,0.260260,ready,2026-07-22
1784939283,2,200,0.251149,ready,2026-07-22
1784939284,3,200,0.267285,ready,2026-07-22
1784939284,1,200,0.173109,ready,2026-07-22
1784939284,5,200,0.185379,ready,2026-07-22
1784939284,6,200,0.177326,ready,2026-07-22
1784939284,4,200,0.182917,ready,2026-07-22
1784939284,2,200,0.180156,ready,2026-07-22
1784939284,3,200,0.175308,ready,2026-07-22
1784939284,1,200,0.171057,ready,2026-07-22
1784939284,5,200,0.183886,ready,2026-07-22
1784939284,6,200,0.186103,ready,2026-07-22
1784939284,4,200,0.175875,ready,2026-07-22
1784939284,2,200,0.183714,ready,2026-07-22
1784939284,3,200,0.194710,ready,2026-07-22
1784939284,1,200,0.177009,ready,2026-07-22
1784939284,5,200,0.183180,ready,2026-07-22
1784939284,6,200,0.179629,ready,2026-07-22
1784939284,2,200,0.170618,ready,2026-07-22
1784939284,4,200,0.198687,ready,2026-07-22
1784939284,3,200,0.164983,ready,2026-07-22
1784939284,1,200,0.179427,ready,2026-07-22
1784939284,5,200,0.183750,ready,2026-07-22
1784939284,6,200,0.186232,ready,2026-07-22
1784939284,2,200,0.180848,ready,2026-07-22
1784939284,4,200,0.177292,ready,2026-07-22
1784939284,3,200,0.194162,ready,2026-07-22
1784939284,1,200,0.185709,ready,2026-07-22
1784939285,5,200,0.265505,ready,2026-07-22
1784939285,6,200,0.264752,ready,2026-07-22
1784939285,2,200,0.253750,ready,2026-07-22
1784939285,4,200,0.273939,ready,2026-07-22
1784939285,3,200,0.259845,ready,2026-07-22
1784939285,1,200,0.262357,ready,2026-07-22
1784939285,5,200,0.180783,ready,2026-07-22
1784939285,6,200,0.192429,ready,2026-07-22
1784939285,2,200,0.185772,ready,2026-07-22
1784939285,4,200,0.191739,ready,2026-07-22
1784939285,3,200,0.185152,ready,2026-07-22
1784939285,1,200,0.185070,ready,2026-07-22
1784939285,5,200,0.186111,ready,2026-07-22
1784939285,2,200,0.171039,ready,2026-07-22
1784939285,6,200,0.199195,ready,2026-07-22
1784939285,4,200,0.171327,ready,2026-07-22
1784939285,3,200,0.182073,ready,2026-07-22
1784939285,1,200,0.178706,ready,2026-07-22
1784939285,5,200,0.182173,ready,2026-07-22
1784939285,6,200,0.172577,ready,2026-07-22
1784939285,2,200,0.186540,ready,2026-07-22
1784939285,4,200,0.179093,ready,2026-07-22
1784939285,3,200,0.175099,ready,2026-07-22
1784939285,1,200,0.185881,ready,2026-07-22
1784939285,5,200,0.194305,ready,2026-07-22
1784939285,6,200,0.189356,ready,2026-07-22
1784939285,2,200,0.191752,ready,2026-07-22
1784939286,4,200,0.194197,ready,2026-07-22
1784939286,3,200,0.196373,ready,2026-07-22
1784939286,1,200,0.202025,ready,2026-07-22
1784939286,5,200,0.180676,ready,2026-07-22
1784939286,6,200,0.284718,ready,2026-07-22
1784939286,2,200,0.277826,ready,2026-07-22
1784939286,4,200,0.278420,ready,2026-07-22
1784939286,3,200,0.266868,ready,2026-07-22
1784939286,1,200,0.254159,ready,2026-07-22
1784939286,5,200,0.251962,ready,2026-07-22
1784939286,2,200,0.172135,ready,2026-07-22
1784939286,6,200,0.193049,ready,2026-07-22
1784939286,4,200,0.190926,ready,2026-07-22
1784939286,3,200,0.187488,ready,2026-07-22
1784939286,1,200,0.188788,ready,2026-07-22
1784939286,5,200,0.176029,ready,2026-07-22
1784939286,2,200,0.173737,ready,2026-07-22
1784939286,6,200,0.184730,ready,2026-07-22
1784939286,4,200,0.186563,ready,2026-07-22
1784939286,3,200,0.180290,ready,2026-07-22
1784939286,1,200,0.187412,ready,2026-07-22
1784939286,5,200,0.192297,ready,2026-07-22
1784939286,2,200,0.189271,ready,2026-07-22
1784939286,6,200,0.186128,ready,2026-07-22
1784939286,4,200,0.177529,ready,2026-07-22
1784939287,3,200,0.174539,ready,2026-07-22
1784939287,1,200,0.185401,ready,2026-07-22
1784939287,5,200,0.185889,ready,2026-07-22
1784939287,2,200,0.167011,ready,2026-07-22
1784939287,6,200,0.186869,ready,2026-07-22
1784939287,4,200,0.174643,ready,2026-07-22
1784939287,3,200,0.189908,ready,2026-07-22
1784939287,1,200,0.166280,ready,2026-07-22
1784939287,5,200,0.185244,ready,2026-07-22
1784939287,2,200,0.266138,ready,2026-07-22
1784939287,6,200,0.276816,ready,2026-07-22
1784939287,4,200,0.300540,ready,2026-07-22
1784939287,3,200,0.282322,ready,2026-07-22
1784939287,5,200,0.239055,ready,2026-07-22
1784939287,1,200,0.290223,ready,2026-07-22
1784939287,2,200,0.189760,ready,2026-07-22
1784939287,6,200,0.177661,ready,2026-07-22
1784939287,4,200,0.170198,ready,2026-07-22
1784939287,3,200,0.176383,ready,2026-07-22
1784939287,5,200,0.178887,ready,2026-07-22
1784939287,1,200,0.191147,ready,2026-07-22
1784939287,2,200,0.191010,ready,2026-07-22
1784939287,6,200,0.182874,ready,2026-07-22
1784939287,4,200,0.193176,ready,2026-07-22
1784939288,3,200,0.192204,ready,2026-07-22
1784939288,5,200,0.190851,ready,2026-07-22
1784939288,1,200,0.188714,ready,2026-07-22
1784939288,2,200,0.185896,ready,2026-07-22
1784939288,6,200,0.186331,ready,2026-07-22
1784939288,4,200,0.180155,ready,2026-07-22
1784939288,3,200,0.186533,ready,2026-07-22
1784939288,5,200,0.183003,ready,2026-07-22
1784939288,1,200,0.175366,ready,2026-07-22
1784939288,2,200,0.184244,ready,2026-07-22
1784939288,6,200,0.176805,ready,2026-07-22
1784939288,4,200,0.169329,ready,2026-07-22
1784939288,3,200,0.186951,ready,2026-07-22
1784939288,5,200,0.180423,ready,2026-07-22
1784939288,1,200,0.175104,ready,2026-07-22
1784939288,2,200,0.173793,ready,2026-07-22
1784939288,6,200,0.280885,ready,2026-07-22
1784939288,4,200,0.275074,ready,2026-07-22
1784939288,3,200,0.275174,ready,2026-07-22
1784939288,5,200,0.280417,ready,2026-07-22
1784939288,1,200,0.281497,ready,2026-07-22
1784939288,2,200,0.263326,ready,2026-07-22
1784939288,6,200,0.175574,ready,2026-07-22
1784939288,4,200,0.195775,ready,2026-07-22
1784939288,3,200,0.185480,ready,2026-07-22
1784939288,5,200,0.182313,ready,2026-07-22
1784939289,1,200,0.181962,ready,2026-07-22
1784939289,2,200,0.177470,ready,2026-07-22
1784939289,6,200,0.187413,ready,2026-07-22
1784939289,4,200,0.196734,ready,2026-07-22
1784939289,3,200,0.179773,ready,2026-07-22
1784939289,5,200,0.197721,ready,2026-07-22
1784939289,1,200,0.171368,ready,2026-07-22
1784939289,2,200,0.180136,ready,2026-07-22
1784939289,6,200,0.191974,ready,2026-07-22
1784939289,4,200,0.181813,ready,2026-07-22
1784939289,3,200,0.174091,ready,2026-07-22
1784939289,1,200,0.185425,ready,2026-07-22
1784939289,5,200,0.189751,ready,2026-07-22
1784939289,2,200,0.185051,ready,2026-07-22
1784939289,6,200,0.184397,ready,2026-07-22
1784939289,4,200,0.187911,ready,2026-07-22
1784939289,3,200,0.195097,ready,2026-07-22
1784939289,5,200,0.181682,ready,2026-07-22
1784939289,1,200,0.192200,ready,2026-07-22
1784939289,2,200,0.194692,ready,2026-07-22
1784939289,6,200,0.175823,ready,2026-07-22
1784939289,4,200,0.179564,ready,2026-07-22
1784939289,3,200,0.186016,ready,2026-07-22
1784939289,5,200,0.188766,ready,2026-07-22
1784939289,1,200,0.195242,ready,2026-07-22
1784939290,2,200,0.278514,ready,2026-07-22
1784939290,6,200,0.271618,ready,2026-07-22
1784939290,4,200,0.282937,ready,2026-07-22
1784939290,3,200,0.270156,ready,2026-07-22
1784939290,5,200,0.277582,ready,2026-07-22
1784939290,1,200,0.270587,ready,2026-07-22
1784939290,2,200,0.185977,ready,2026-07-22
1784939290,6,200,0.177643,ready,2026-07-22
1784939290,4,200,0.182352,ready,2026-07-22
1784939290,3,200,0.191228,ready,2026-07-22
1784939290,1,200,0.161735,ready,2026-07-22
1784939290,5,200,0.193251,ready,2026-07-22
1784939290,2,200,0.186808,ready,2026-07-22
1784939290,6,200,0.199171,ready,2026-07-22
1784939290,4,200,0.181653,ready,2026-07-22
1784939290,3,200,0.189198,ready,2026-07-22
1784939290,1,200,0.181181,ready,2026-07-22
1784939290,5,200,0.198989,ready,2026-07-22
1784939290,2,200,0.194619,ready,2026-07-22
1784939290,6,200,0.202285,ready,2026-07-22
1784939290,4,200,0.190787,ready,2026-07-22
1784939290,3,200,0.195929,ready,2026-07-22
1784939290,1,200,0.182564,ready,2026-07-22
1784939290,5,200,0.181500,ready,2026-07-22
1784939290,2,200,0.178027,ready,2026-07-22
1784939290,6,200,0.182820,ready,2026-07-22
1784939291,4,200,0.188990,ready,2026-07-22
1784939291,3,200,0.181050,ready,2026-07-22
1784939291,1,200,0.182556,ready,2026-07-22
1784939291,5,200,0.192156,ready,2026-07-22
1784939291,2,200,0.185328,ready,2026-07-22
1784939291,6,200,0.186563,ready,2026-07-22
1784939291,4,200,0.176827,ready,2026-07-22
1784939291,3,200,0.186647,ready,2026-07-22
1784939291,1,200,0.189096,ready,2026-07-22
1784939291,5,200,0.183624,ready,2026-07-22
1784939291,2,200,0.187490,ready,2026-07-22
1784939291,6,200,0.279003,ready,2026-07-22
1784939291,4,200,0.273585,ready,2026-07-22
1784939291,3,200,0.275840,ready,2026-07-22
1784939291,1,200,0.279307,ready,2026-07-22
1784939291,5,200,0.294128,ready,2026-07-22
1784939291,2,200,0.266390,ready,2026-07-22
1784939291,6,200,0.189892,ready,2026-07-22
1784939291,4,200,0.189281,ready,2026-07-22
1784939291,3,200,0.176662,ready,2026-07-22
1784939291,1,200,0.187643,ready,2026-07-22
1784939291,5,200,0.182523,ready,2026-07-22
1784939291,2,200,0.179674,ready,2026-07-22
1784939291,6,200,0.182643,ready,2026-07-22
1784939291,4,200,0.192259,ready,2026-07-22
1784939291,3,200,0.188093,ready,2026-07-22
1784939292,1,200,0.191403,ready,2026-07-22
1784939292,5,200,0.173553,ready,2026-07-22
1784939292,2,200,0.183708,ready,2026-07-22
1784939292,6,200,0.179884,ready,2026-07-22
1784939292,4,200,0.180788,ready,2026-07-22
1784939292,3,200,0.177547,ready,2026-07-22
1784939292,1,200,0.176958,ready,2026-07-22
1784939292,5,200,0.181489,ready,2026-07-22
1784939292,2,200,0.177407,ready,2026-07-22
1784939292,6,200,0.191257,ready,2026-07-22
1784939292,4,200,0.204601,ready,2026-07-22
1784939292,3,200,0.203079,ready,2026-07-22
1784939292,1,200,0.173807,ready,2026-07-22
1784939292,5,200,0.168381,ready,2026-07-22
1784939292,2,200,0.173176,ready,2026-07-22
1784939292,6,200,0.184902,ready,2026-07-22
1784939292,4,200,0.184473,ready,2026-07-22
1784939292,3,200,0.184584,ready,2026-07-22
1784939292,1,200,0.202931,ready,2026-07-22
1784939292,5,200,0.192892,ready,2026-07-22
1784939292,2,200,0.280226,ready,2026-07-22
1784939292,6,200,0.294629,ready,2026-07-22
1784939292,4,200,0.269174,ready,2026-07-22
1784939292,3,200,0.272401,ready,2026-07-22
1784939292,1,200,0.268362,ready,2026-07-22
1784939293,5,200,0.272466,ready,2026-07-22
1784939293,2,200,0.184816,ready,2026-07-22
1784939293,6,200,0.186437,ready,2026-07-22
1784939293,3,200,0.169796,ready,2026-07-22
1784939293,4,200,0.200308,ready,2026-07-22
1784939293,1,200,0.192064,ready,2026-07-22
1784939293,5,200,0.180641,ready,2026-07-22
1784939293,2,200,0.174147,ready,2026-07-22
1784939293,6,200,0.165782,ready,2026-07-22
1784939293,3,200,0.188740,ready,2026-07-22
1784939293,4,200,0.187377,ready,2026-07-22
1784939293,5,200,0.164694,ready,2026-07-22
1784939293,1,200,0.189378,ready,2026-07-22
1784939293,2,200,0.183785,ready,2026-07-22
1784939293,6,200,0.171609,ready,2026-07-22
1784939293,4,200,0.168885,ready,2026-07-22
1784939293,3,200,0.184330,ready,2026-07-22
1784939293,5,200,0.179873,ready,2026-07-22
1784939293,1,200,0.186646,ready,2026-07-22
1784939293,2,200,0.183950,ready,2026-07-22
1784939293,6,200,0.176959,ready,2026-07-22
1784939293,4,200,0.179291,ready,2026-07-22
1784939293,3,200,0.187842,ready,2026-07-22
1784939293,5,200,0.181357,ready,2026-07-22
1784939293,1,200,0.177125,ready,2026-07-22
1784939293,2,200,0.186999,ready,2026-07-22
1784939293,6,200,0.178848,ready,2026-07-22
1784939294,4,200,0.176998,ready,2026-07-22
1784939294,3,200,0.183971,ready,2026-07-22
1784939294,5,200,0.191092,ready,2026-07-22
1784939294,1,200,0.194549,ready,2026-07-22
1784939294,2,200,0.187796,ready,2026-07-22
1784939294,6,200,0.174752,ready,2026-07-22
1784939294,4,200,0.179586,ready,2026-07-22
1784939294,3,200,0.282425,ready,2026-07-22
1784939294,5,200,0.293621,ready,2026-07-22
1784939294,1,200,0.287581,ready,2026-07-22
1784939294,2,200,0.281271,ready,2026-07-22
1784939294,6,200,0.283779,ready,2026-07-22
1784939294,4,200,0.276828,ready,2026-07-22
1784939294,3,200,0.181611,ready,2026-07-22
1784939294,5,200,0.170685,ready,2026-07-22
1784939294,1,200,0.177485,ready,2026-07-22
1784939294,2,200,0.183261,ready,2026-07-22
1784939294,6,200,0.190509,ready,2026-07-22
1784939294,4,200,0.186706,ready,2026-07-22
1784939294,3,200,0.187952,ready,2026-07-22
1784939294,5,200,0.203539,ready,2026-07-22
1784939294,1,200,0.187047,ready,2026-07-22
1784939294,2,200,0.193725,ready,2026-07-22
1784939294,6,200,0.185227,ready,2026-07-22
1784939294,4,200,0.185800,ready,2026-07-22
1784939295,3,200,0.179195,ready,2026-07-22
1784939295,1,200,0.180701,ready,2026-07-22
1784939295,5,200,0.196414,ready,2026-07-22
1784939295,2,200,0.181291,ready,2026-07-22
1784939295,6,200,0.181913,ready,2026-07-22
1784939295,4,200,0.172868,ready,2026-07-22
1784939295,3,200,0.185089,ready,2026-07-22
1784939295,1,200,0.174635,ready,2026-07-22
1784939295,5,200,0.184011,ready,2026-07-22
1784939295,2,200,0.178141,ready,2026-07-22
1784939295,6,200,0.171738,ready,2026-07-22
1784939295,4,200,0.190938,ready,2026-07-22
1784939295,3,200,0.188201,ready,2026-07-22
1784939295,1,200,0.194327,ready,2026-07-22
1784939295,5,200,0.189463,ready,2026-07-22
1784939295,2,200,0.196493,ready,2026-07-22
1784939295,6,200,0.179225,ready,2026-07-22
1784939295,4,200,0.180505,ready,2026-07-22
1784939295,3,200,0.176226,ready,2026-07-22
1784939295,1,200,0.188073,ready,2026-07-22
1784939295,5,200,0.295735,ready,2026-07-22
1784939295,2,200,0.296018,ready,2026-07-22
1784939295,6,200,0.286170,ready,2026-07-22
1784939295,4,200,0.297492,ready,2026-07-22
1784939296,3,200,0.294756,ready,2026-07-22
1784939296,1,200,0.267211,ready,2026-07-22
1784939296,5,200,0.175999,ready,2026-07-22
1784939296,2,200,0.176296,ready,2026-07-22
1784939296,6,200,0.189004,ready,2026-07-22
1784939296,4,200,0.173192,ready,2026-07-22
1784939296,3,200,0.180556,ready,2026-07-22
1784939296,1,200,0.183655,ready,2026-07-22
1784939296,5,200,0.183047,ready,2026-07-22
1784939296,2,200,0.182125,ready,2026-07-22
1784939296,6,200,0.185252,ready,2026-07-22
1784939296,4,200,0.175373,ready,2026-07-22
1784939296,3,200,0.175699,ready,2026-07-22
1784939296,1,200,0.175941,ready,2026-07-22
1784939296,5,200,0.178135,ready,2026-07-22
1784939296,2,200,0.179913,ready,2026-07-22
1784939296,6,200,0.172639,ready,2026-07-22
1784939296,4,200,0.201883,ready,2026-07-22
1784939296,3,200,0.183973,ready,2026-07-22
1784939296,1,200,0.190081,ready,2026-07-22
1784939296,5,200,0.183378,ready,2026-07-22
1784939296,2,200,0.167187,ready,2026-07-22
1784939296,6,200,0.165277,ready,2026-07-22
1784939296,4,200,0.178369,ready,2026-07-22
1784939296,3,200,0.189715,ready,2026-07-22
1784939296,1,200,0.184347,ready,2026-07-22
1784939296,5,200,0.179270,ready,2026-07-22
1784939296,2,200,0.179355,ready,2026-07-22
1784939296,6,200,0.191080,ready,2026-07-22
1784939297,4,200,0.182453,ready,2026-07-22
1784939297,3,200,0.174912,ready,2026-07-22
1784939297,1,200,0.187945,ready,2026-07-22
1784939297,5,200,0.185816,ready,2026-07-22
1784939297,2,200,0.182896,ready,2026-07-22
1784939297,6,200,0.186017,ready,2026-07-22
1784939297,4,200,0.190586,ready,2026-07-22
1784939297,3,200,0.189541,ready,2026-07-22
1784939297,1,200,0.174613,ready,2026-07-22
1784939297,5,200,0.179090,ready,2026-07-22
1784939297,2,200,0.187419,ready,2026-07-22
1784939297,6,200,0.286768,ready,2026-07-22
1784939297,4,200,0.284945,ready,2026-07-22
1784939297,3,200,0.291791,ready,2026-07-22
1784939297,1,200,0.292442,ready,2026-07-22
1784939297,5,200,0.301740,ready,2026-07-22
1784939297,2,200,0.283020,ready,2026-07-22
1784939297,6,200,0.178177,ready,2026-07-22
1784939297,4,200,0.183455,ready,2026-07-22
1784939297,3,200,0.188959,ready,2026-07-22
1784939297,1,200,0.184967,ready,2026-07-22
1784939297,2,200,0.176568,ready,2026-07-22
1784939297,5,200,0.191394,ready,2026-07-22
1784939297,6,200,0.185489,ready,2026-07-22
1784939298,4,200,0.182539,ready,2026-07-22
1784939298,3,200,0.169628,ready,2026-07-22
1784939298,1,200,0.178491,ready,2026-07-22
1784939298,5,200,0.183017,ready,2026-07-22
1784939298,2,200,0.198671,ready,2026-07-22
1784939298,6,200,0.185914,ready,2026-07-22
1784939298,4,200,0.173451,ready,2026-07-22
1784939298,3,200,0.171342,ready,2026-07-22
1784939298,1,200,0.191482,ready,2026-07-22
1784939298,5,200,0.179186,ready,2026-07-22
1784939298,2,200,0.180279,ready,2026-07-22
1784939298,6,200,0.183235,ready,2026-07-22
1784939298,4,200,0.197548,ready,2026-07-22
1784939298,3,200,0.194748,ready,2026-07-22
1784939298,1,200,0.190124,ready,2026-07-22
1784939298,5,200,0.184185,ready,2026-07-22
1784939298,2,200,0.190431,ready,2026-07-22
1784939298,6,200,0.187998,ready,2026-07-22
1784939298,4,200,0.181841,ready,2026-07-22
1784939298,3,200,0.178169,ready,2026-07-22
1784939298,1,200,0.198952,ready,2026-07-22
1784939298,5,200,0.187895,ready,2026-07-22
1784939298,2,200,0.191866,ready,2026-07-22
1784939298,6,200,0.194537,ready,2026-07-22
1784939298,4,200,0.192593,ready,2026-07-22
1784939298,3,200,0.193603,ready,2026-07-22
1784939298,1,200,0.177261,ready,2026-07-22
1784939299,5,200,0.195868,ready,2026-07-22
1784939299,2,200,0.192512,ready,2026-07-22
1784939299,6,200,0.186452,ready,2026-07-22
1784939299,4,200,0.175334,ready,2026-07-22
1784939299,3,200,0.178808,ready,2026-07-22
1784939299,1,200,0.293324,ready,2026-07-22
1784939299,5,200,0.299021,ready,2026-07-22
1784939299,2,200,0.298771,ready,2026-07-22
1784939299,6,200,0.290287,ready,2026-07-22
1784939299,4,200,0.288368,ready,2026-07-22
1784939299,3,200,0.272488,ready,2026-07-22
1784939299,1,200,0.174537,ready,2026-07-22
1784939299,5,200,0.181924,ready,2026-07-22
1784939299,2,200,0.182951,ready,2026-07-22
1784939299,6,200,0.196700,ready,2026-07-22
1784939299,4,200,0.187597,ready,2026-07-22
1784939299,3,200,0.187578,ready,2026-07-22
1784939299,1,200,0.182948,ready,2026-07-22
1784939299,2,200,0.163707,ready,2026-07-22
1784939299,5,200,0.193046,ready,2026-07-22
1784939299,6,200,0.185539,ready,2026-07-22
1784939299,4,200,0.169254,ready,2026-07-22
1784939299,3,200,0.169476,ready,2026-07-22
1784939299,1,200,0.165484,ready,2026-07-22
1784939300,5,200,0.189454,ready,2026-07-22
1784939300,2,200,0.208642,ready,2026-07-22
1784939300,6,200,0.177875,ready,2026-07-22
1784939300,4,200,0.184777,ready,2026-07-22
1784939300,3,200,0.175391,ready,2026-07-22
1784939300,1,200,0.176794,ready,2026-07-22
1784939300,5,200,0.182187,ready,2026-07-22
1784939300,2,200,0.195703,ready,2026-07-22
1784939300,6,200,0.198336,ready,2026-07-22
1784939300,4,200,0.173034,ready,2026-07-22
1784939300,3,200,0.180917,ready,2026-07-22
1784939300,1,200,0.185401,ready,2026-07-22
1784939300,5,200,0.192338,ready,2026-07-22
1784939300,2,200,0.199076,ready,2026-07-22
1784939300,6,200,0.199553,ready,2026-07-22
1784939300,4,200,0.197660,ready,2026-07-22
1784939300,3,200,0.191155,ready,2026-07-22
1784939300,1,200,0.191158,ready,2026-07-22
1784939300,5,200,0.194669,ready,2026-07-22
1784939300,2,200,0.194957,ready,2026-07-22
1784939300,6,200,0.195633,ready,2026-07-22
1784939300,3,200,0.188127,ready,2026-07-22
1784939300,4,200,0.205089,ready,2026-07-22
1784939300,1,200,0.188559,ready,2026-07-22
1784939301,5,200,0.285994,ready,2026-07-22
1784939301,6,200,0.277764,ready,2026-07-22
1784939301,2,200,0.312821,ready,2026-07-22
1784939301,3,200,0.298009,ready,2026-07-22
1784939301,4,200,0.299796,ready,2026-07-22
1784939301,1,200,0.300006,ready,2026-07-22
1784939301,5,200,0.176028,ready,2026-07-22
1784939301,6,200,0.177686,ready,2026-07-22
1784939301,2,200,0.186790,ready,2026-07-22
1784939301,3,200,0.178889,ready,2026-07-22
1784939301,1,200,0.170315,ready,2026-07-22
1784939301,4,200,0.201124,ready,2026-07-22
1784939301,5,200,0.187820,ready,2026-07-22
1784939301,6,200,0.185578,ready,2026-07-22
1784939301,2,200,0.192119,ready,2026-07-22
1784939301,3,200,0.179971,ready,2026-07-22
1784939301,4,200,0.188977,ready,2026-07-22
1784939301,1,200,0.200367,ready,2026-07-22
1784939301,5,200,0.199758,ready,2026-07-22
1784939301,6,200,0.189953,ready,2026-07-22
1784939301,2,200,0.183130,ready,2026-07-22
1784939301,3,200,0.183489,ready,2026-07-22
1784939301,1,200,0.163690,ready,2026-07-22
1784939301,4,200,0.194062,ready,2026-07-22
1784939301,6,200,0.171694,ready,2026-07-22
1784939301,5,200,0.207399,ready,2026-07-22
1784939301,2,200,0.186082,ready,2026-07-22
1784939301,1,200,0.179711,ready,2026-07-22
1784939301,3,200,0.202481,ready,2026-07-22
1784939302,4,200,0.197710,ready,2026-07-22
1784939302,6,200,0.180926,ready,2026-07-22
1784939302,5,200,0.194580,ready,2026-07-22
1784939302,2,200,0.180523,ready,2026-07-22
1784939302,1,200,0.182239,ready,2026-07-22
1784939302,3,200,0.195392,ready,2026-07-22
1784939302,4,200,0.202945,ready,2026-07-22
1784939302,6,200,0.193990,ready,2026-07-22
1784939302,2,200,0.162735,ready,2026-07-22
1784939302,5,200,0.201008,ready,2026-07-22
1784939302,1,200,0.180597,ready,2026-07-22
1784939302,3,200,0.183513,ready,2026-07-22
1784939302,4,200,0.313323,ready,2026-07-22
1784939302,6,200,0.291049,ready,2026-07-22
1784939302,2,200,0.294532,ready,2026-07-22
